choice,id,alt,pf,cl,loc,wk,tod,seas,chid
True,192,4,0,0,0,0,1,0,2295
False,192,1,0,1,0,1,0,1,2296
False,192,2,9,0,0,1,0,0,2296
True,192,3,0,0,0,0,1,0,2296
False,192,4,7,5,1,0,0,0,2296
False,192,1,0,5,0,1,0,1,2297
False,192,2,9,0,0,1,0,0,2297
False,192,3,7,1,0,0,0,0,2297
True,192,4,0,0,0,0,1,0,2297
True,193,1,7,5,0,1,0,0,2298
False,193,2,9,1,1,0,0,0,2298
False,193,3,0,0,0,0,0,1,2298
False,193,4,0,5,0,1,1,0,2298
True,193,1,7,0,0,1,0,0,2299
False,193,2,9,5,0,1,0,0,2299
False,193,3,0,1,1,0,1,0,2299
False,193,4,0,5,0,0,0,1,2299
False,193,1,9,5,0,0,0,0,2300
True,193,2,7,1,0,1,0,0,2300
False,193,3,0,0,0,1,1,0,2300
False,193,4,0,0,1,0,0,1,2300
False,193,1,0,1,0,1,0,1,2301
False,193,2,9,1,0,0,0,0,2301
True,193,3,7,0,1,0,0,0,2301
False,193,4,0,5,0,1,1,0,2301
False,193,1,0,0,1,0,1,0,2302
False,193,2,9,1,0,1,0,0,2302
False,193,3,0,0,0,0,0,1,2302
True,193,4,7,5,0,1,0,0,2302
False,193,1,0,0,0,0,0,1,2303
False,193,2,9,0,0,0,0,0,2303
False,193,3,0,1,1,0,1,0,2303
True,193,4,7,5,0,1,0,0,2303
False,193,1,0,5,0,1,0,1,2304
False,193,2,9,0,0,0,0,0,2304
False,193,3,0,1,0,0,1,0,2304
True,193,4,7,5,1,0,0,0,2304
True,193,1,9,0,0,1,0,0,2305
False,193,2,7,1,0,0,0,0,2305
False,193,3,0,1,1,0,0,1,2305
False,193,4,0,5,0,0,1,0,2305
False,193,1,0,5,0,1,0,1,2306
False,193,2,0,5,0,0,1,0,2306
True,193,3,9,0,0,1,0,0,2306
False,193,4,7,1,0,0,0,0,2306
False,193,1,0,1,0,1,0,1,2307
False,193,2,0,5,1,0,1,0,2307
False,193,3,7,0,0,0,0,0,2307
True,193,4,9,0,0,1,0,0,2307
True,193,1,9,5,0,1,0,0,2308
False,193,2,0,0,0,1,1,0,2308
False,193,3,0,5,1,0,0,1,2308
False,193,4,7,1,0,0,0,0,2308
False,193,1,0,1,0,1,1,0,2309
False,193,2,7,5,0,0,0,0,2309
True,193,3,9,5,1,0,0,0,2309
False,193,4,0,0,0,1,0,1,2309
True,194,1,0,0,1,0,0,1,2310
False,194,2,7,5,0,1,0,0,2310
False,194,3,0,1,0,0,1,0,2310
False,194,4,9,1,0,1,0,0,2310
True,194,1,7,5,0,0,0,0,2311
False,194,2,0,1,0,1,1,0,2311
False,194,3,0,0,0,1,0,1,2311
False,194,4,9,5,1,0,0,0,2311
False,194,1,9,1,0,0,0,0,2312
False,194,2,0,1,0,0,1,0,2312
False,194,3,7,5,0,1,0,0,2312
True,194,4,0,0,1,0,0,1,2312
True,194,1,7,5,0,1,0,0,2313
False,194,2,9,1,0,0,0,0,2313
False,194,3,0,0,0,1,1,0,2313
False,194,4,0,1,1,0,0,1,2313
True,194,1,7,5,0,1,0,0,2314
False,194,2,9,1,1,0,0,0,2314
False,194,3,0,0,0,0,0,1,2314
False,194,4,0,5,0,1,1,0,2314
False,194,1,7,0,0,1,0,0,2315
True,194,2,9,5,0,1,0,0,2315
False,194,3,0,1,1,0,1,0,2315
False,194,4,0,5,0,0,0,1,2315
False,194,1,9,5,0,0,0,0,2316
False,194,2,7,1,0,1,0,0,2316
False,194,3,0,0,0,1,1,0,2316
True,194,4,0,0,1,0,0,1,2316
False,194,1,0,1,0,1,0,1,2317
False,194,2,9,1,0,0,0,0,2317
True,194,3,7,0,1,0,0,0,2317
False,194,4,0,5,0,1,1,0,2317
False,194,1,0,0,1,0,1,0,2318
False,194,2,9,1,0,1,0,0,2318
False,194,3,0,0,0,0,0,1,2318
True,194,4,7,5,0,1,0,0,2318
False,194,1,0,0,0,0,0,1,2319
False,194,2,9,0,0,0,0,0,2319
False,194,3,0,1,1,0,1,0,2319
True,194,4,7,5,0,1,0,0,2319
False,194,1,0,5,0,1,0,1,2320
False,194,2,9,0,0,0,0,0,2320
False,194,3,0,1,0,0,1,0,2320
True,194,4,7,5,1,0,0,0,2320
False,194,1,9,0,0,1,0,0,2321
False,194,2,7,1,0,0,0,0,2321
True,194,3,0,1,1,0,0,1,2321
False,194,4,0,5,0,0,1,0,2321
False,195,1,0,0,1,0,1,0,2322
False,195,2,7,1,0,0,0,0,2322
False,195,3,9,5,0,1,0,0,2322
True,195,4,0,5,0,1,0,1,2322
False,195,1,9,5,0,1,0,0,2323
False,195,2,0,0,0,0,0,1,2323
False,195,3,7,1,0,0,0,0,2323
True,195,4,0,0,1,0,1,0,2323
False,195,1,7,0,0,0,0,0,2324
True,195,2,0,0,0,1,1,0,2324
False,195,3,0,5,0,1,0,1,2324
False,195,4,9,1,0,0,0,0,2324
False,195,1,7,5,1,0,0,0,2325
False,195,2,0,1,0,0,0,1,2325
True,195,3,0,5,0,0,1,0,2325
False,195,4,9,0,0,1,0,0,2325
True,195,1,0,0,0,1,0,1,2326
False,195,2,0,1,0,0,1,0,2326
False,195,3,9,0,0,1,0,0,2326
False,195,4,7,5,1,0,0,0,2326
False,195,1,0,5,0,0,0,1,2327
False,195,2,0,1,0,0,1,0,2327
False,195,3,9,5,1,0,0,0,2327
True,195,4,7,0,0,1,0,0,2327
False,195,1,9,5,0,1,0,0,2328
False,195,2,0,0,0,1,1,0,2328
True,195,3,0,5,1,0,0,1,2328
False,195,4,7,1,0,0,0,0,2328
False,195,1,9,1,0,1,0,0,2329
True,195,2,7,0,1,0,0,0,2329
False,195,3,0,5,0,1,1,0,2329
False,195,4,0,0,0,0,0,1,2329
False,195,1,0,0,0,0,1,0,2330
False,195,2,9,1,0,0,0,0,2330
False,195,3,0,5,0,0,0,1,2330
True,195,4,0,5,0,1,0,1,2330
True,195,1,9,5,0,1,0,0,2331
False,195,2,0,5,0,0,0,1,2331
False,195,3,7,1,0,0,0,0,2331
False,195,4,0,0,0,0,1,0,2331
False,195,1,7,1,0,0,0,0,2332
False,195,2,0,0,0,0,1,0,2332
True,195,3,0,5,1,0,0,1,2332
False,195,4,9,5,0,1,0,0,2332
False,195,1,0,0,0,0,1,0,2333
True,195,2,0,1,0,1,0,1,2333
False,195,3,7,5,0,0,0,0,2333
False,195,4,9,0,0,0,0,0,2333
False,196,1,9,5,0,0,0,0,2334
False,196,2,0,0,0,1,0,1,2334
False,196,3,0,1,1,0,1,0,2334
True,196,4,7,5,0,1,0,0,2334
False,196,1,0,0,0,1,0,1,2335
False,196,2,0,5,0,0,1,0,2335
False,196,3,9,5,0,0,0,0,2335
True,196,4,7,1,0,1,0,0,2335
False,196,1,0,1,0,1,1,0,2336
True,196,2,9,5,1,0,0,0,2336
False,196,3,0,5,0,1,0,1,2336
False,196,4,7,0,0,0,0,0,2336
True,196,1,9,0,0,1,0,0,2337
False,196,2,0,1,0,0,0,1,2337
False,196,3,0,1,0,1,1,0,2337
False,196,4,7,5,0,0,0,0,2337
False,196,1,0,5,0,0,0,1,2338
False,196,2,0,0,0,0,1,0,2338
True,196,3,9,1,0,1,0,0,2338
False,196,4,7,1,0,1,0,0,2338
False,196,1,7,5,0,0,0,0,2339
False,196,2,0,1,0,1,1,0,2339
True,196,3,0,0,0,1,0,1,2339
False,196,4,9,1,0,0,0,0,2339
False,196,1,9,5,0,0,0,0,2340
False,196,2,0,1,0,0,1,0,2340
True,196,3,7,5,0,1,0,0,2340
False,196,4,0,0,1,0,0,1,2340
False,196,1,9,5,0,0,0,0,2341
False,196,2,7,0,0,0,0,0,2341
True,196,3,0,0,0,1,1,0,2341
False,196,4,0,1,0,1,0,1,2341
False,196,1,0,0,0,1,0,1,2342
True,196,2,9,1,1,0,0,0,2342
False,196,3,7,5,0,0,0,0,2342
False,196,4,0,5,0,1,1,0,2342
False,196,1,7,0,0,1,0,0,2343
False,196,2,0,5,0,1,1,0,2343
True,196,3,9,1,1,0,0,0,2343
False,196,4,0,1,0,0,0,1,2343
False,196,1,0,5,1,0,1,0,2344
False,196,2,9,1,0,1,0,0,2344
False,196,3,7,0,0,0,0,0,2344
True,196,4,0,0,0,1,0,1,2344
False,196,1,0,1,0,1,1,0,2345
True,196,2,9,5,0,1,0,0,2345
False,196,3,7,0,1,0,0,0,2345
False,196,4,0,1,0,1,0,1,2345
False,197,1,9,5,0,0,0,0,2346
False,197,2,0,0,0,1,0,1,2346
False,197,3,0,1,1,0,1,0,2346
True,197,4,7,5,0,1,0,0,2346
False,197,1,0,0,0,1,0,1,2347
False,197,2,0,5,0,0,1,0,2347
False,197,3,9,5,0,0,0,0,2347
True,197,4,7,1,0,1,0,0,2347
False,197,1,0,1,0,1,1,0,2348
True,197,2,9,5,1,0,0,0,2348
False,197,3,0,5,0,1,0,1,2348
False,197,4,7,0,0,0,0,0,2348
True,197,1,9,0,0,1,0,0,2349
False,197,2,0,1,0,0,0,1,2349
False,197,3,0,1,0,1,1,0,2349
False,197,4,7,5,0,0,0,0,2349
False,197,1,0,5,0,0,0,1,2350
False,197,2,0,0,0,0,1,0,2350
True,197,3,9,1,0,1,0,0,2350
False,197,4,7,1,0,1,0,0,2350
False,197,1,7,5,0,0,0,0,2351
False,197,2,0,1,0,1,1,0,2351
True,197,3,0,0,0,1,0,1,2351
False,197,4,9,1,0,0,0,0,2351
False,197,1,9,5,0,0,0,0,2352
False,197,2,0,1,0,0,1,0,2352
False,197,3,7,5,0,1,0,0,2352
True,197,4,0,0,1,0,0,1,2352
False,197,1,0,0,0,1,0,1,2353
True,197,2,9,1,1,0,0,0,2353
False,197,3,7,5,0,0,0,0,2353
False,197,4,0,5,0,1,1,0,2353
False,197,1,7,0,0,1,0,0,2354
False,197,2,0,5,0,1,1,0,2354
True,197,3,9,1,1,0,0,0,2354
False,197,4,0,1,0,0,0,1,2354
False,197,1,0,5,1,0,1,0,2355
True,197,2,9,1,0,1,0,0,2355
False,197,3,7,0,0,0,0,0,2355
False,197,4,0,0,0,1,0,1,2355
False,197,1,0,1,0,1,1,0,2356
False,197,2,9,5,0,1,0,0,2356
True,197,3,7,0,1,0,0,0,2356
False,197,4,0,1,0,1,0,1,2356
False,198,1,9,0,0,0,0,0,2357
False,198,2,0,0,0,1,0,1,2357
True,198,3,0,1,1,0,1,0,2357
False,198,4,7,5,0,1,0,0,2357
False,198,1,0,0,0,0,1,0,2358
False,198,2,7,5,0,0,0,0,2358
True,198,3,0,0,1,0,0,1,2358
False,198,4,9,1,0,1,0,0,2358
False,198,1,0,1,0,0,1,0,2359
True,198,2,9,5,0,1,0,0,2359
False,198,3,0,5,0,1,0,1,2359
False,198,4,7,0,0,0,0,0,2359
True,198,1,9,0,1,0,0,0,2360
False,198,2,7,5,0,0,0,0,2360
False,198,3,0,1,0,1,0,1,2360
False,198,4,0,1,0,0,1,0,2360
True,198,1,0,0,1,0,1,0,2361
False,198,2,7,1,0,0,0,0,2361
False,198,3,9,5,0,1,0,0,2361
False,198,4,0,5,0,1,0,1,2361
False,198,1,9,5,0,1,0,0,2362
False,198,2,0,0,0,0,0,1,2362
False,198,3,7,1,0,0,0,0,2362
True,198,4,0,0,1,0,1,0,2362
False,198,1,7,0,0,0,0,0,2363
False,198,2,0,0,0,1,1,0,2363
True,198,3,0,5,0,1,0,1,2363
False,198,4,9,1,0,0,0,0,2363
True,198,1,7,5,1,0,0,0,2364
False,198,2,0,1,0,0,0,1,2364
False,198,3,0,5,0,0,1,0,2364
False,198,4,9,0,0,1,0,0,2364
False,198,1,0,0,0,1,0,1,2365
False,198,2,0,1,0,0,1,0,2365
False,198,3,9,0,0,1,0,0,2365
True,198,4,7,5,1,0,0,0,2365
False,198,1,0,5,0,0,0,1,2366
False,198,2,0,1,0,0,1,0,2366
True,198,3,9,5,1,0,0,0,2366
False,198,4,7,0,0,1,0,0,2366
False,198,1,9,5,0,1,0,0,2367
False,198,2,0,0,0,1,1,0,2367
True,198,3,0,5,1,0,0,1,2367
False,198,4,7,1,0,0,0,0,2367
False,198,1,9,1,0,1,0,0,2368
True,198,2,7,0,1,0,0,0,2368
False,198,3,0,5,0,1,1,0,2368
False,198,4,0,0,0,0,0,1,2368
True,199,1,0,0,1,0,0,1,2369
False,199,2,7,5,0,1,0,0,2369
False,199,3,0,1,0,0,1,0,2369
False,199,4,9,1,0,1,0,0,2369
False,199,1,7,5,0,0,0,0,2370
False,199,2,0,1,0,1,1,0,2370
False,199,3,0,0,0,1,0,1,2370
True,199,4,9,5,1,0,0,0,2370
False,199,1,9,1,0,0,0,0,2371
False,199,2,0,1,0,0,1,0,2371
False,199,3,7,5,0,1,0,0,2371
True,199,4,0,0,1,0,0,1,2371
False,199,1,7,5,0,1,0,0,2372
False,199,2,9,1,0,0,0,0,2372
False,199,3,0,0,0,1,1,0,2372
True,199,4,0,1,1,0,0,1,2372
False,199,1,7,5,0,1,0,0,2373
True,199,2,9,1,1,0,0,0,2373
False,199,3,0,0,0,0,0,1,2373
False,199,4,0,5,0,1,1,0,2373
True,199,1,7,0,0,1,0,0,2374
False,199,2,9,5,0,1,0,0,2374
False,199,3,0,1,1,0,1,0,2374
False,199,4,0,5,0,0,0,1,2374
False,199,1,9,5,0,0,0,0,2375
False,199,2,7,1,0,1,0,0,2375
False,199,3,0,0,0,1,1,0,2375
True,199,4,0,0,1,0,0,1,2375
False,199,1,0,1,0,1,0,1,2376
False,199,2,9,1,0,0,0,0,2376
True,199,3,7,0,1,0,0,0,2376
False,199,4,0,5,0,1,1,0,2376
False,199,1,0,0,1,0,1,0,2377
False,199,2,9,1,0,1,0,0,2377
True,199,3,0,0,0,0,0,1,2377
False,199,4,7,5,0,1,0,0,2377
True,199,1,0,0,0,0,0,1,2378
False,199,2,9,0,0,0,0,0,2378
False,199,3,0,1,1,0,1,0,2378
False,199,4,7,5,0,1,0,0,2378
False,199,1,0,5,0,1,0,1,2379
False,199,2,9,0,0,0,0,0,2379
False,199,3,0,1,0,0,1,0,2379
True,199,4,7,5,1,0,0,0,2379
False,199,1,9,0,0,1,0,0,2380
False,199,2,7,1,0,0,0,0,2380
True,199,3,0,1,1,0,0,1,2380
False,199,4,0,5,0,0,1,0,2380
True,200,1,7,5,1,0,0,0,2381
False,200,2,0,1,0,1,0,1,2381
False,200,3,0,0,0,0,1,0,2381
False,200,4,9,0,0,0,0,0,2381
False,200,1,0,5,0,1,1,0,2382
False,200,2,0,5,0,0,0,1,2382
True,200,3,9,1,1,0,0,0,2382
False,200,4,7,0,0,1,0,0,2382
False,200,1,0,1,0,0,0,1,2383
False,200,2,7,0,0,0,0,0,2383
True,200,3,9,0,1,0,0,0,2383
False,200,4,0,5,0,1,1,0,2383
True,200,1,9,1,1,0,0,0,2384
False,200,2,7,1,0,1,0,0,2384
False,200,3,0,0,0,1,1,0,2384
False,200,4,0,5,0,0,0,1,2384
False,200,1,0,5,0,0,1,0,2385
True,200,2,7,0,1,0,0,0,2385
False,200,3,0,1,0,1,0,1,2385
False,200,4,9,0,0,0,0,0,2385
False,200,1,0,5,1,0,0,1,2386
False,200,2,7,1,0,1,0,0,2386
True,200,3,0,0,0,0,1,0,2386
False,200,4,9,1,0,0,0,0,2386
True,200,1,7,1,0,0,0,0,2387
False,200,2,9,0,0,1,0,0,2387
False,200,3,0,5,0,0,1,0,2387
False,200,4,0,1,1,0,0,1,2387
False,200,1,9,0,0,1,0,0,2388
False,200,2,7,0,0,0,0,0,2388
False,200,3,0,1,0,1,0,1,2388
True,200,4,0,5,1,0,1,0,2388
True,200,1,0,0,1,0,0,1,2389
False,200,2,0,1,0,0,1,0,2389
False,200,3,9,1,0,0,0,0,2389
False,200,4,9,5,0,1,0,0,2389
False,200,1,9,0,0,1,0,0,2390
False,200,2,7,5,0,0,0,0,2390
True,200,3,0,1,1,0,0,1,2390
False,200,4,0,0,0,0,1,0,2390
False,200,1,0,1,0,1,0,1,2391
False,200,2,9,0,0,1,0,0,2391
False,200,3,0,0,0,0,1,0,2391
True,200,4,7,5,1,0,0,0,2391
False,200,1,0,5,0,1,0,1,2392
False,200,2,9,0,0,1,0,0,2392
True,200,3,7,1,0,0,0,0,2392
False,200,4,0,0,0,0,1,0,2392
False,201,1,7,5,1,0,0,0,2393
True,201,2,0,1,0,1,0,1,2393
False,201,3,0,0,0,0,1,0,2393
False,201,4,9,0,0,0,0,0,2393
False,201,1,0,5,0,1,1,0,2394
False,201,2,0,5,0,0,0,1,2394
False,201,3,9,1,1,0,0,0,2394
True,201,4,7,0,0,1,0,0,2394
False,201,1,0,1,0,0,0,1,2395
False,201,2,7,0,0,0,0,0,2395
True,201,3,9,0,1,0,0,0,2395
False,201,4,0,5,0,1,1,0,2395
False,201,1,9,1,1,0,0,0,2396
True,201,2,7,1,0,1,0,0,2396
False,201,3,0,0,0,1,1,0,2396
False,201,4,0,5,0,0,0,1,2396
False,201,1,0,5,0,0,1,0,2397
True,201,2,7,0,1,0,0,0,2397
False,201,3,0,1,0,1,0,1,2397
False,201,4,9,0,0,0,0,0,2397
False,201,1,0,5,1,0,0,1,2398
True,201,2,7,1,0,1,0,0,2398
False,201,3,0,0,0,0,1,0,2398
False,201,4,9,1,0,0,0,0,2398
False,201,1,7,1,0,0,0,0,2399
False,201,2,9,0,0,1,0,0,2399
False,201,3,0,5,0,0,1,0,2399
True,201,4,0,1,1,0,0,1,2399
False,201,1,9,0,0,1,0,0,2400
False,201,2,7,0,0,0,0,0,2400
True,201,3,0,1,0,1,0,1,2400
False,201,4,0,5,1,0,1,0,2400
True,201,1,0,0,1,0,0,1,2401
False,201,2,0,1,0,0,1,0,2401
False,201,3,9,1,0,0,0,0,2401
False,201,4,9,5,0,1,0,0,2401
True,201,1,9,0,0,1,0,0,2402
False,201,2,7,5,0,0,0,0,2402
False,201,3,0,1,1,0,0,1,2402
False,201,4,0,0,0,0,1,0,2402
True,201,1,0,1,0,1,0,1,2403
False,201,2,9,0,0,1,0,0,2403
False,201,3,0,0,0,0,1,0,2403
False,201,4,7,5,1,0,0,0,2403
False,201,1,0,5,0,1,0,1,2404
False,201,2,9,0,0,1,0,0,2404
True,201,3,7,1,0,0,0,0,2404
False,201,4,0,0,0,0,1,0,2404
False,202,1,7,5,0,1,0,0,2405
True,202,2,9,1,1,0,0,0,2405
False,202,3,0,0,0,0,0,1,2405
False,202,4,0,5,0,1,1,0,2405
True,202,1,7,0,0,1,0,0,2406
False,202,2,9,5,0,1,0,0,2406
False,202,3,0,1,1,0,1,0,2406
False,202,4,0,5,0,0,0,1,2406
False,202,1,9,5,0,0,0,0,2407
True,202,2,7,1,0,1,0,0,2407
False,202,3,0,0,0,1,1,0,2407
False,202,4,0,0,1,0,0,1,2407
False,202,1,0,1,0,1,0,1,2408
False,202,2,9,1,0,0,0,0,2408
True,202,3,7,0,1,0,0,0,2408
False,202,4,0,5,0,1,1,0,2408
False,202,1,0,0,1,0,1,0,2409
True,202,2,9,1,0,1,0,0,2409
False,202,3,0,0,0,0,0,1,2409
False,202,4,7,5,0,1,0,0,2409
False,202,1,0,0,0,0,0,1,2410
False,202,2,9,0,0,0,0,0,2410
False,202,3,0,1,1,0,1,0,2410
True,202,4,7,5,0,1,0,0,2410
False,202,1,0,5,0,1,0,1,2411
True,202,2,9,0,0,0,0,0,2411
False,202,3,0,1,0,0,1,0,2411
False,202,4,7,5,1,0,0,0,2411
True,202,1,9,0,0,1,0,0,2412
False,202,2,7,1,0,0,0,0,2412
False,202,3,0,1,1,0,0,1,2412
False,202,4,0,5,0,0,1,0,2412
False,202,1,0,5,0,1,0,1,2413
False,202,2,0,5,0,0,1,0,2413
True,202,3,9,0,0,1,0,0,2413
False,202,4,7,1,0,0,0,0,2413
False,202,1,0,1,0,1,0,1,2414
False,202,2,0,5,1,0,1,0,2414
False,202,3,7,0,0,0,0,0,2414
True,202,4,9,0,0,1,0,0,2414
False,202,1,9,5,0,1,0,0,2415
False,202,2,0,0,0,1,1,0,2415
False,202,3,0,5,1,0,0,1,2415
True,202,4,7,1,0,0,0,0,2415
False,202,1,0,1,0,1,1,0,2416
False,202,2,7,5,0,0,0,0,2416
True,202,3,9,5,1,0,0,0,2416
False,202,4,0,0,0,1,0,1,2416
False,203,1,0,5,0,1,1,0,2417
True,203,2,9,0,1,0,0,0,2417
False,203,3,0,1,0,1,0,1,2417
False,203,4,7,5,0,0,0,0,2417
True,203,1,0,5,1,0,0,1,2418
False,203,2,7,1,0,0,0,0,2418
False,203,3,0,0,0,0,1,0,2418
False,203,4,9,1,0,0,0,0,2418
False,203,1,0,1,0,0,1,0,2419
False,203,2,7,5,0,1,0,0,2419
False,203,3,0,0,0,0,1,0,2419
True,203,4,0,1,0,0,0,1,2419
True,203,1,9,0,0,1,0,0,2420
False,203,2,7,0,0,0,0,0,2420
False,203,3,0,1,0,1,0,1,2420
False,203,4,0,5,1,0,1,0,2420
False,203,1,7,5,1,0,0,0,2421
True,203,2,0,1,0,1,0,1,2421
False,203,3,0,0,0,0,1,0,2421
False,203,4,9,0,0,0,0,0,2421
False,203,1,0,5,0,1,1,0,2422
False,203,2,0,5,0,0,0,1,2422
False,203,3,9,1,1,0,0,0,2422
True,203,4,7,0,0,1,0,0,2422
False,203,1,0,1,0,0,0,1,2423
False,203,2,7,0,0,0,0,0,2423
True,203,3,9,0,1,0,0,0,2423
False,203,4,0,5,0,1,1,0,2423
False,203,1,9,1,1,0,0,0,2424
True,203,2,7,1,0,1,0,0,2424
False,203,3,0,0,0,1,1,0,2424
False,203,4,0,5,0,0,0,1,2424
False,203,1,0,5,0,0,1,0,2425
True,203,2,7,0,1,0,0,0,2425
False,203,3,0,1,0,1,0,1,2425
False,203,4,9,0,0,0,0,0,2425
False,203,1,0,5,1,0,0,1,2426
True,203,2,7,1,0,1,0,0,2426
False,203,3,0,0,0,0,1,0,2426
False,203,4,9,1,0,0,0,0,2426
False,203,1,7,1,0,0,0,0,2427
True,203,2,9,0,0,1,0,0,2427
False,203,3,0,5,0,0,1,0,2427
False,203,4,0,1,1,0,0,1,2427
False,203,1,9,0,0,1,0,0,2428
True,203,2,7,0,0,0,0,0,2428
False,203,3,0,1,0,1,0,1,2428
False,203,4,0,5,1,0,1,0,2428
False,204,1,9,0,0,0,0,0,2429
False,204,2,0,0,0,1,0,1,2429
False,204,3,0,1,1,0,1,0,2429
True,204,4,7,5,0,1,0,0,2429
False,204,1,0,0,0,0,1,0,2430
True,204,2,7,5,0,0,0,0,2430
False,204,3,0,0,1,0,0,1,2430
False,204,4,9,1,0,1,0,0,2430
False,204,1,0,1,0,0,1,0,2431
False,204,2,9,5,0,1,0,0,2431
False,204,3,0,5,0,1,0,1,2431
True,204,4,7,0,0,0,0,0,2431
False,204,1,9,0,1,0,0,0,2432
True,204,2,7,5,0,0,0,0,2432
False,204,3,0,1,0,1,0,1,2432
False,204,4,0,1,0,0,1,0,2432
False,204,1,0,0,1,0,1,0,2433
True,204,2,7,1,0,0,0,0,2433
False,204,3,9,5,0,1,0,0,2433
False,204,4,0,5,0,1,0,1,2433
False,204,1,9,5,0,1,0,0,2434
False,204,2,0,0,0,0,0,1,2434
True,204,3,7,1,0,0,0,0,2434
False,204,4,0,0,1,0,1,0,2434
True,204,1,7,0,0,0,0,0,2435
False,204,2,0,0,0,1,1,0,2435
False,204,3,0,5,0,1,0,1,2435
False,204,4,9,1,0,0,0,0,2435
True,204,1,7,5,1,0,0,0,2436
False,204,2,0,1,0,0,0,1,2436
False,204,3,0,5,0,0,1,0,2436
False,204,4,9,0,0,1,0,0,2436
False,204,1,0,0,0,1,0,1,2437
False,204,2,0,1,0,0,1,0,2437
False,204,3,9,0,0,1,0,0,2437
True,204,4,7,5,1,0,0,0,2437
False,204,1,0,5,0,0,0,1,2438
False,204,2,0,1,0,0,1,0,2438
False,204,3,9,5,1,0,0,0,2438
True,204,4,7,0,0,1,0,0,2438
False,204,1,9,5,0,1,0,0,2439
False,204,2,0,0,0,1,1,0,2439
False,204,3,0,5,1,0,0,1,2439
True,204,4,7,1,0,0,0,0,2439
False,204,1,9,1,0,1,0,0,2440
True,204,2,7,0,1,0,0,0,2440
False,204,3,0,5,0,1,1,0,2440
False,204,4,0,0,0,0,0,1,2440
True,205,1,7,5,0,1,0,0,2441
False,205,2,9,1,1,0,0,0,2441
False,205,3,0,0,0,0,0,1,2441
False,205,4,0,5,0,1,1,0,2441
False,205,1,7,0,0,1,0,0,2442
False,205,2,9,5,0,1,0,0,2442
True,205,3,0,1,1,0,1,0,2442
False,205,4,0,5,0,0,0,1,2442
False,205,1,9,5,0,0,0,0,2443
True,205,2,7,1,0,1,0,0,2443
False,205,3,0,0,0,1,1,0,2443
False,205,4,0,0,1,0,0,1,2443
False,205,1,0,1,0,1,0,1,2444
False,205,2,9,1,0,0,0,0,2444
True,205,3,7,0,1,0,0,0,2444
False,205,4,0,5,0,1,1,0,2444
True,205,1,0,0,1,0,1,0,2445
False,205,2,9,1,0,1,0,0,2445
False,205,3,0,0,0,0,0,1,2445
False,205,4,7,5,0,1,0,0,2445
False,205,1,0,0,0,0,0,1,2446
False,205,2,9,0,0,0,0,0,2446
True,205,3,0,1,1,0,1,0,2446
False,205,4,7,5,0,1,0,0,2446
False,205,1,0,5,0,1,0,1,2447
False,205,2,9,0,0,0,0,0,2447
False,205,3,0,1,0,0,1,0,2447
True,205,4,7,5,1,0,0,0,2447
False,205,1,9,0,0,1,0,0,2448
True,205,2,7,1,0,0,0,0,2448
False,205,3,0,1,1,0,0,1,2448
False,205,4,0,5,0,0,1,0,2448
False,205,1,0,5,0,1,0,1,2449
False,205,2,0,5,0,0,1,0,2449
True,205,3,9,0,0,1,0,0,2449
False,205,4,7,1,0,0,0,0,2449
False,205,1,0,1,0,1,0,1,2450
True,205,2,0,5,1,0,1,0,2450
False,205,3,7,0,0,0,0,0,2450
False,205,4,9,0,0,1,0,0,2450
False,205,1,9,5,0,1,0,0,2451
False,205,2,0,0,0,1,1,0,2451
True,205,3,0,5,1,0,0,1,2451
False,205,4,7,1,0,0,0,0,2451
False,205,1,0,1,0,1,1,0,2452
False,205,2,7,5,0,0,0,0,2452
True,205,3,9,5,1,0,0,0,2452
False,205,4,0,0,0,1,0,1,2452
True,206,1,0,0,1,0,0,1,2453
False,206,2,7,5,0,1,0,0,2453
False,206,3,0,1,0,0,1,0,2453
False,206,4,9,1,0,1,0,0,2453
False,206,1,7,5,0,0,0,0,2454
False,206,2,0,1,0,1,1,0,2454
True,206,3,0,0,0,1,0,1,2454
False,206,4,9,5,1,0,0,0,2454
False,206,1,9,1,0,0,0,0,2455
False,206,2,0,1,0,0,1,0,2455
False,206,3,7,5,0,1,0,0,2455
True,206,4,0,0,1,0,0,1,2455
False,206,1,7,5,0,1,0,0,2456
False,206,2,9,1,0,0,0,0,2456
False,206,3,0,0,0,1,1,0,2456
True,206,4,0,1,1,0,0,1,2456
True,206,1,7,5,0,1,0,0,2457
False,206,2,9,1,1,0,0,0,2457
False,206,3,0,0,0,0,0,1,2457
False,206,4,0,5,0,1,1,0,2457
True,206,1,7,0,0,1,0,0,2458
False,206,2,9,5,0,1,0,0,2458
False,206,3,0,1,1,0,1,0,2458
False,206,4,0,5,0,0,0,1,2458
False,206,1,9,5,0,0,0,0,2459
False,206,2,7,1,0,1,0,0,2459
False,206,3,0,0,0,1,1,0,2459
True,206,4,0,0,1,0,0,1,2459
False,206,1,0,1,0,1,0,1,2460
False,206,2,9,1,0,0,0,0,2460
True,206,3,7,0,1,0,0,0,2460
False,206,4,0,5,0,1,1,0,2460
False,206,1,0,0,1,0,1,0,2461
True,206,2,9,1,0,1,0,0,2461
False,206,3,0,0,0,0,0,1,2461
False,206,4,7,5,0,1,0,0,2461
