custom_id,alt,FIRST,PURPOSE,LUGGAGE,DEST,CHOICE,MALE,GROUP,SURVEY,TICKET,AGE,ID,SP,GA,WHO,INCOME,ORIGIN,TIME,COST,HEADWAY,SEATS,AV
3398,TRAIN,0,1,0,19,FALSE,1,3,1,3,4,476,1,0,2,2,25,788,114,60,0,1
3399,CAR,0,1,0,19,FALSE,1,3,1,3,4,476,1,0,2,2,25,200,104,0,0,1
3399,SM,0,1,0,19,TRUE,1,3,1,3,4,476,1,0,2,2,25,790,149,10,0,1
3399,TRAIN,0,1,0,19,FALSE,1,3,1,3,4,476,1,0,2,2,25,788,137,60,0,1
3400,CAR,0,1,0,19,FALSE,1,3,1,3,4,476,1,0,2,2,25,200,169,0,0,1
3400,SM,0,1,0,19,TRUE,1,3,1,3,4,476,1,0,2,2,25,785,128,20,0,1
3400,TRAIN,0,1,0,19,FALSE,1,3,1,3,4,476,1,0,2,2,25,788,114,120,0,1
3401,CAR,0,1,0,19,FALSE,1,3,1,3,4,476,1,0,2,2,25,200,169,0,0,1
3401,SM,0,1,0,19,TRUE,1,3,1,3,4,476,1,0,2,2,25,796,165,20,0,1
3401,TRAIN,0,1,0,19,FALSE,1,3,1,3,4,476,1,0,2,2,25,866,137,30,0,1
3402,CAR,1,1,0,2,TRUE,0,3,1,1,2,477,1,0,1,2,22,130,60,0,0,1
3402,SM,1,1,0,2,FALSE,0,3,1,1,2,477,1,0,1,2,22,120,90,20,0,1
3402,TRAIN,1,1,0,2,FALSE,0,3,1,1,2,477,1,0,1,2,22,175,89,120,0,1
3403,CAR,1,1,0,2,FALSE,0,3,1,1,2,477,1,0,1,2,22,130,78,0,0,1
3403,SM,1,1,0,2,TRUE,0,3,1,1,2,477,1,0,1,2,22,117,88,10,0,1
3403,TRAIN,1,1,0,2,FALSE,0,3,1,1,2,477,1,0,1,2,22,160,89,30,0,1
3404,CAR,1,1,0,2,TRUE,0,3,1,1,2,477,1,0,1,2,22,130,48,0,0,1
3404,SM,1,1,0,2,FALSE,0,3,1,1,2,477,1,0,1,2,22,124,97,30,0,1
3404,TRAIN,1,1,0,2,FALSE,0,3,1,1,2,477,1,0,1,2,22,205,89,60,0,1
3405,CAR,1,1,0,2,TRUE,0,3,1,1,2,477,1,0,1,2,22,80,48,0,0,1
3405,SM,1,1,0,2,FALSE,0,3,1,1,2,477,1,0,1,2,22,120,88,20,0,1
3405,TRAIN,1,1,0,2,FALSE,0,3,1,1,2,477,1,0,1,2,22,160,74,30,0,1
3406,CAR,1,1,0,2,FALSE,0,3,1,1,2,477,1,0,1,2,22,100,78,0,0,1
3406,SM,1,1,0,2,TRUE,0,3,1,1,2,477,1,0,1,2,22,120,74,20,0,1
3406,TRAIN,1,1,0,2,FALSE,0,3,1,1,2,477,1,0,1,2,22,205,67,60,0,1
3407,CAR,1,1,0,2,TRUE,0,3,1,1,2,477,1,0,1,2,22,100,48,0,0,1
3407,SM,1,1,0,2,FALSE,0,3,1,1,2,477,1,0,1,2,22,117,81,10,0,1
3407,TRAIN,1,1,0,2,FALSE,0,3,1,1,2,477,1,0,1,2,22,175,67,120,0,1
3408,CAR,1,1,0,2,TRUE,0,3,1,1,2,477,1,0,1,2,22,80,60,0,0,1
3408,SM,1,1,0,2,FALSE,0,3,1,1,2,477,1,0,1,2,22,124,97,10,0,1
3408,TRAIN,1,1,0,2,FALSE,0,3,1,1,2,477,1,0,1,2,22,160,89,120,0,1
3409,CAR,1,1,0,2,TRUE,0,3,1,1,2,477,1,0,1,2,22,100,60,0,0,1
3409,SM,1,1,0,2,FALSE,0,3,1,1,2,477,1,0,1,2,22,124,76,30,0,1
3409,TRAIN,1,1,0,2,FALSE,0,3,1,1,2,477,1,0,1,2,22,160,67,30,0,1
3410,CAR,1,1,0,2,TRUE,0,3,1,1,2,477,1,0,1,2,22,80,60,0,0,1
3410,SM,1,1,0,2,FALSE,0,3,1,1,2,477,1,0,1,2,22,117,81,10,0,1
3410,TRAIN,1,1,0,2,FALSE,0,3,1,1,2,477,1,0,1,2,22,205,74,60,0,1
3411,CAR,1,1,0,1,FALSE,1,3,1,1,2,478,1,0,1,3,25,190,132,0,0,1
3411,SM,1,1,0,1,TRUE,1,3,1,1,2,478,1,0,1,3,25,81,118,10,0,1
3411,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,478,1,0,1,3,25,236,105,30,0,1
3412,CAR,1,1,0,1,FALSE,1,3,1,1,2,478,1,0,1,3,25,247,214,0,0,1
3412,SM,1,1,0,1,TRUE,1,3,1,1,2,478,1,0,1,3,25,71,146,10,0,1
3412,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,478,1,0,1,3,25,236,105,120,0,1
3413,CAR,1,1,0,1,FALSE,1,3,1,1,2,478,1,0,1,3,25,247,165,0,0,1
3413,SM,1,1,0,1,TRUE,1,3,1,1,2,478,1,0,1,3,25,63,133,20,0,1
3413,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,478,1,0,1,3,25,236,94,30,0,1
3414,CAR,1,1,0,1,TRUE,1,3,1,1,2,478,1,0,1,3,25,152,214,0,0,1
3414,SM,1,1,0,1,FALSE,1,3,1,1,2,478,1,0,1,3,25,63,133,30,0,1
3414,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,478,1,0,1,3,25,182,94,60,0,1
3415,CAR,1,1,0,1,FALSE,1,3,1,1,2,478,1,0,1,3,25,247,132,0,0,1
3415,SM,1,1,0,1,TRUE,1,3,1,1,2,478,1,0,1,3,25,63,122,30,0,1
3415,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,478,1,0,1,3,25,200,105,30,0,1
3416,CAR,1,1,0,1,TRUE,1,3,1,1,2,478,1,0,1,3,25,152,165,0,0,1
3416,SM,1,1,0,1,FALSE,1,3,1,1,2,478,1,0,1,3,25,71,109,10,0,1
3416,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,478,1,0,1,3,25,200,94,30,0,1
3417,CAR,1,1,0,1,TRUE,1,3,1,1,2,478,1,0,1,3,25,152,132,0,0,1
3417,SM,1,1,0,1,FALSE,1,3,1,1,2,478,1,0,1,3,25,63,133,20,0,1
3417,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,478,1,0,1,3,25,200,126,60,0,1
3418,CAR,1,1,0,1,TRUE,1,3,1,1,2,478,1,0,1,3,25,152,214,0,0,1
3418,SM,1,1,0,1,FALSE,1,3,1,1,2,478,1,0,1,3,25,71,140,30,0,1
3418,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,478,1,0,1,3,25,236,126,30,0,1
3419,CAR,1,1,0,1,FALSE,1,3,1,1,2,478,1,0,1,3,25,190,165,0,0,1
3419,SM,1,1,0,1,TRUE,1,3,1,1,2,478,1,0,1,3,25,71,146,30,0,1
3419,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,478,1,0,1,3,25,200,105,60,0,1
3420,CAR,1,1,0,22,FALSE,1,3,1,1,3,479,1,0,1,2,25,40,24,0,0,1
3420,SM,1,1,0,22,TRUE,1,3,1,1,3,479,1,0,1,2,25,32,34,10,0,1
3420,TRAIN,1,1,0,22,FALSE,1,3,1,1,3,479,1,0,1,2,25,61,29,30,0,1
3421,CAR,1,1,0,22,FALSE,1,3,1,1,3,479,1,0,1,2,25,52,39,0,0,1
3421,SM,1,1,0,22,TRUE,1,3,1,1,3,479,1,0,1,2,25,30,44,10,0,1
3421,TRAIN,1,1,0,22,FALSE,1,3,1,1,3,479,1,0,1,2,25,61,29,120,0,1
3422,CAR,1,1,0,22,FALSE,1,3,1,1,3,479,1,0,1,2,25,52,30,0,0,1
3422,SM,1,1,0,22,TRUE,1,3,1,1,3,479,1,0,1,2,25,28,38,20,0,1
3422,TRAIN,1,1,0,22,FALSE,1,3,1,1,3,479,1,0,1,2,25,61,26,30,0,1
3423,CAR,1,1,0,22,FALSE,1,3,1,1,3,479,1,0,1,2,25,32,39,0,0,1
3423,SM,1,1,0,22,TRUE,1,3,1,1,3,479,1,0,1,2,25,28,38,30,0,1
3423,TRAIN,1,1,0,22,FALSE,1,3,1,1,3,479,1,0,1,2,25,51,26,60,0,1
3424,CAR,1,1,0,22,FALSE,1,3,1,1,3,479,1,0,1,2,25,52,24,0,0,1
3424,SM,1,1,0,22,TRUE,1,3,1,1,3,479,1,0,1,2,25,28,36,30,0,1
3424,TRAIN,1,1,0,22,FALSE,1,3,1,1,3,479,1,0,1,2,25,54,29,30,0,1
3425,CAR,1,1,0,22,FALSE,1,3,1,1,3,479,1,0,1,2,25,32,30,0,0,1
3425,SM,1,1,0,22,TRUE,1,3,1,1,3,479,1,0,1,2,25,30,32,10,0,1
3425,TRAIN,1,1,0,22,FALSE,1,3,1,1,3,479,1,0,1,2,25,54,26,30,0,1
3426,CAR,1,1,0,22,FALSE,1,3,1,1,3,479,1,0,1,2,25,32,24,0,0,1
3426,SM,1,1,0,22,TRUE,1,3,1,1,3,479,1,0,1,2,25,28,38,20,0,1
3426,TRAIN,1,1,0,22,FALSE,1,3,1,1,3,479,1,0,1,2,25,54,35,60,0,1
3427,CAR,1,1,0,22,FALSE,1,3,1,1,3,479,1,0,1,2,25,32,39,0,0,1
3427,SM,1,1,0,22,TRUE,1,3,1,1,3,479,1,0,1,2,25,30,42,30,0,1
3427,TRAIN,1,1,0,22,FALSE,1,3,1,1,3,479,1,0,1,2,25,61,35,30,0,1
3428,CAR,1,1,0,22,FALSE,1,3,1,1,3,479,1,0,1,2,25,40,30,0,0,1
3428,SM,1,1,0,22,TRUE,1,3,1,1,3,479,1,0,1,2,25,30,44,30,0,1
3428,TRAIN,1,1,0,22,FALSE,1,3,1,1,3,479,1,0,1,2,25,54,29,60,0,1
3429,CAR,1,1,0,1,FALSE,1,3,1,1,2,480,1,0,1,2,25,210,125,0,0,1
3429,SM,1,1,0,1,TRUE,1,3,1,1,2,480,1,0,1,2,25,63,133,30,0,1
3429,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,480,1,0,1,2,25,236,126,120,0,1
3430,CAR,1,1,0,1,FALSE,1,3,1,1,2,480,1,0,1,2,25,273,100,0,0,1
3430,SM,1,1,0,1,TRUE,1,3,1,1,2,480,1,0,1,2,25,71,109,30,0,1
3430,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,480,1,0,1,2,25,182,94,120,0,1
3431,CAR,1,1,0,1,FALSE,1,3,1,1,2,480,1,0,1,2,25,168,100,0,0,1
3431,SM,1,1,0,1,TRUE,1,3,1,1,2,480,1,0,1,2,25,81,112,20,0,1
3431,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,480,1,0,1,2,25,236,94,120,0,1
3432,CAR,1,1,0,1,FALSE,1,3,1,1,2,480,1,0,1,2,25,273,162,0,0,1
3432,SM,1,1,0,1,TRUE,1,3,1,1,2,480,1,0,1,2,25,81,112,10,0,1
3432,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,480,1,0,1,2,25,200,94,60,0,1
3433,CAR,1,1,0,1,FALSE,1,3,1,1,2,480,1,0,1,2,25,168,162,0,0,1
3433,SM,1,1,0,1,TRUE,1,3,1,1,2,480,1,0,1,2,25,81,118,30,0,1
3433,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,480,1,0,1,2,25,200,105,120,0,1
3434,CAR,1,1,0,1,FALSE,1,3,1,1,2,480,1,0,1,2,25,273,125,0,0,1
3434,SM,1,1,0,1,TRUE,1,3,1,1,2,480,1,0,1,2,25,81,118,20,0,1
3434,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,480,1,0,1,2,25,182,105,60,0,1
3435,CAR,1,1,0,1,FALSE,1,3,1,1,2,480,1,0,1,2,25,210,100,0,0,1
3435,SM,1,1,0,1,TRUE,1,3,1,1,2,480,1,0,1,2,25,71,140,10,0,1
3435,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,480,1,0,1,2,25,182,126,60,0,1
3436,CAR,1,1,0,1,FALSE,1,3,1,1,2,480,1,0,1,2,25,210,162,0,0,1
3436,SM,1,1,0,1,TRUE,1,3,1,1,2,480,1,0,1,2,25,63,122,20,0,1
3436,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,480,1,0,1,2,25,182,105,120,0,1
3437,CAR,1,1,0,1,FALSE,1,3,1,1,2,480,1,0,1,2,25,210,162,0,0,1
3437,SM,1,1,0,1,TRUE,1,3,1,1,2,480,1,0,1,2,25,81,168,20,0,1
3437,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,480,1,0,1,2,25,200,126,30,0,1
3438,CAR,1,1,0,25,TRUE,1,3,1,1,4,481,1,0,1,3,22,40,28,0,0,1
3438,SM,1,1,0,25,FALSE,1,3,1,1,4,481,1,0,1,3,22,32,34,10,0,1
3438,TRAIN,1,1,0,25,FALSE,1,3,1,1,4,481,1,0,1,3,22,61,29,30,0,1
3439,CAR,1,1,0,25,FALSE,1,3,1,1,4,481,1,0,1,3,22,52,45,0,0,1
3439,SM,1,1,0,25,TRUE,1,3,1,1,4,481,1,0,1,3,22,30,44,10,0,1
3439,TRAIN,1,1,0,25,FALSE,1,3,1,1,4,481,1,0,1,3,22,61,29,120,0,1
3440,CAR,1,1,0,25,FALSE,1,3,1,1,4,481,1,0,1,3,22,52,35,0,0,1
3440,SM,1,1,0,25,TRUE,1,3,1,1,4,481,1,0,1,3,22,28,38,20,0,1
3440,TRAIN,1,1,0,25,FALSE,1,3,1,1,4,481,1,0,1,3,22,61,26,30,0,1
3441,CAR,1,1,0,25,TRUE,1,3,1,1,4,481,1,0,1,3,22,32,45,0,0,1
3441,SM,1,1,0,25,FALSE,1,3,1,1,4,481,1,0,1,3,22,28,38,30,0,1
3441,TRAIN,1,1,0,25,FALSE,1,3,1,1,4,481,1,0,1,3,22,51,26,60,0,1
3442,CAR,1,1,0,25,FALSE,1,3,1,1,4,481,1,0,1,3,22,52,28,0,0,1
3442,SM,1,1,0,25,TRUE,1,3,1,1,4,481,1,0,1,3,22,28,36,30,0,1
3442,TRAIN,1,1,0,25,FALSE,1,3,1,1,4,481,1,0,1,3,22,54,29,30,0,1
3443,CAR,1,1,0,25,TRUE,1,3,1,1,4,481,1,0,1,3,22,32,35,0,0,1
3443,SM,1,1,0,25,FALSE,1,3,1,1,4,481,1,0,1,3,22,30,32,10,0,1
3443,TRAIN,1,1,0,25,FALSE,1,3,1,1,4,481,1,0,1,3,22,54,26,30,0,1
3444,CAR,1,1,0,25,TRUE,1,3,1,1,4,481,1,0,1,3,22,32,28,0,0,1
3444,SM,1,1,0,25,FALSE,1,3,1,1,4,481,1,0,1,3,22,28,38,20,0,1
3444,TRAIN,1,1,0,25,FALSE,1,3,1,1,4,481,1,0,1,3,22,54,35,60,0,1
3445,CAR,1,1,0,25,TRUE,1,3,1,1,4,481,1,0,1,3,22,32,45,0,0,1
3445,SM,1,1,0,25,FALSE,1,3,1,1,4,481,1,0,1,3,22,30,42,30,0,1
3445,TRAIN,1,1,0,25,FALSE,1,3,1,1,4,481,1,0,1,3,22,61,35,30,0,1
3446,CAR,1,1,0,25,TRUE,1,3,1,1,4,481,1,0,1,3,22,40,35,0,0,1
3446,SM,1,1,0,25,FALSE,1,3,1,1,4,481,1,0,1,3,22,30,44,30,0,1
3446,TRAIN,1,1,0,25,FALSE,1,3,1,1,4,481,1,0,1,3,22,54,29,60,0,1
3447,CAR,1,1,1,1,TRUE,1,3,1,1,4,482,1,0,1,3,22,170,110,0,0,1
3447,SM,1,1,1,1,FALSE,1,3,1,1,4,482,1,0,1,3,22,153,118,30,0,1
3447,TRAIN,1,1,1,1,FALSE,1,3,1,1,4,482,1,0,1,3,22,303,108,120,0,1
3448,CAR,1,1,1,1,FALSE,1,3,1,1,4,482,1,0,1,3,22,221,88,0,0,1
3448,SM,1,1,1,1,TRUE,1,3,1,1,4,482,1,0,1,3,22,159,94,30,0,1
3448,TRAIN,1,1,1,1,FALSE,1,3,1,1,4,482,1,0,1,3,22,249,81,120,0,1
3449,CAR,1,1,1,1,TRUE,1,3,1,1,4,482,1,0,1,3,22,136,88,0,0,1
3449,SM,1,1,1,1,FALSE,1,3,1,1,4,482,1,0,1,3,22,167,99,20,0,1
3449,TRAIN,1,1,1,1,FALSE,1,3,1,1,4,482,1,0,1,3,22,303,81,120,0,1
3450,CAR,1,1,1,1,FALSE,1,3,1,1,4,482,1,0,1,3,22,221,143,0,0,1
3450,SM,1,1,1,1,TRUE,1,3,1,1,4,482,1,0,1,3,22,167,99,10,0,1
3450,TRAIN,1,1,1,1,FALSE,1,3,1,1,4,482,1,0,1,3,22,267,81,60,0,1
3451,CAR,1,1,1,1,TRUE,1,3,1,1,4,482,1,0,1,3,22,136,143,0,0,1
3451,SM,1,1,1,1,FALSE,1,3,1,1,4,482,1,0,1,3,22,167,105,30,0,1
3451,TRAIN,1,1,1,1,FALSE,1,3,1,1,4,482,1,0,1,3,22,267,90,120,0,1
3452,CAR,1,1,1,1,FALSE,1,3,1,1,4,482,1,0,1,3,22,221,110,0,0,1
3452,SM,1,1,1,1,TRUE,1,3,1,1,4,482,1,0,1,3,22,167,105,20,0,1
3452,TRAIN,1,1,1,1,FALSE,1,3,1,1,4,482,1,0,1,3,22,249,90,60,0,1
3453,CAR,1,1,1,1,TRUE,1,3,1,1,4,482,1,0,1,3,22,170,88,0,0,1
3453,SM,1,1,1,1,FALSE,1,3,1,1,4,482,1,0,1,3,22,159,122,10,0,1
3453,TRAIN,1,1,1,1,FALSE,1,3,1,1,4,482,1,0,1,3,22,249,108,60,0,1
3454,CAR,1,1,1,1,FALSE,1,3,1,1,4,482,1,0,1,3,22,170,143,0,0,1
3454,SM,1,1,1,1,TRUE,1,3,1,1,4,482,1,0,1,3,22,153,109,20,0,1
3454,TRAIN,1,1,1,1,FALSE,1,3,1,1,4,482,1,0,1,3,22,249,90,120,0,1
3455,CAR,1,1,1,1,FALSE,1,3,1,1,4,482,1,0,1,3,22,170,143,0,0,1
3455,SM,1,1,1,1,TRUE,1,3,1,1,4,482,1,0,1,3,22,167,146,20,0,1
3455,TRAIN,1,1,1,1,FALSE,1,3,1,1,4,482,1,0,1,3,22,267,108,30,0,1
3456,CAR,1,1,1,1,FALSE,1,3,1,1,2,483,1,0,1,2,2,130,70,0,0,1
3456,SM,1,1,1,1,TRUE,1,3,1,1,2,483,1,0,1,2,2,74,90,20,0,1
3456,TRAIN,1,1,1,1,FALSE,1,3,1,1,2,483,1,0,1,2,2,129,82,120,0,1
3457,CAR,1,1,1,1,FALSE,1,3,1,1,2,483,1,0,1,2,2,130,91,0,0,1
3457,SM,1,1,1,1,TRUE,1,3,1,1,2,483,1,0,1,2,2,71,84,10,0,1
3457,TRAIN,1,1,1,1,FALSE,1,3,1,1,2,483,1,0,1,2,2,116,82,30,0,1
3458,CAR,1,1,1,1,FALSE,1,3,1,1,2,483,1,0,1,2,2,130,56,0,0,1
3458,SM,1,1,1,1,TRUE,1,3,1,1,2,483,1,0,1,2,2,78,105,30,0,1
3458,TRAIN,1,1,1,1,FALSE,1,3,1,1,2,483,1,0,1,2,2,155,82,60,0,1
3459,CAR,1,1,1,1,TRUE,1,3,1,1,2,483,1,0,1,2,2,80,56,0,0,1
3459,SM,1,1,1,1,FALSE,1,3,1,1,2,483,1,0,1,2,2,74,90,20,0,1
3459,TRAIN,1,1,1,1,FALSE,1,3,1,1,2,483,1,0,1,2,2,116,68,30,0,1
3460,CAR,1,1,1,1,FALSE,1,3,1,1,2,483,1,0,1,2,2,100,91,0,0,1
3460,SM,1,1,1,1,TRUE,1,3,1,1,2,483,1,0,1,2,2,74,71,20,0,1
3460,TRAIN,1,1,1,1,FALSE,1,3,1,1,2,483,1,0,1,2,2,155,61,60,0,1
3461,CAR,1,1,1,1,FALSE,1,3,1,1,2,483,1,0,1,2,2,100,56,0,0,1
3461,SM,1,1,1,1,TRUE,1,3,1,1,2,483,1,0,1,2,2,71,84,10,0,1
3461,TRAIN,1,1,1,1,FALSE,1,3,1,1,2,483,1,0,1,2,2,129,61,120,0,1
3462,CAR,1,1,1,1,FALSE,1,3,1,1,2,483,1,0,1,2,2,80,70,0,0,1
3462,SM,1,1,1,1,TRUE,1,3,1,1,2,483,1,0,1,2,2,78,105,10,0,1
3462,TRAIN,1,1,1,1,FALSE,1,3,1,1,2,483,1,0,1,2,2,116,82,120,0,1
3463,CAR,1,1,1,1,TRUE,1,3,1,1,2,483,1,0,1,2,2,100,70,0,0,1
3463,SM,1,1,1,1,FALSE,1,3,1,1,2,483,1,0,1,2,2,78,74,30,0,1
3463,TRAIN,1,1,1,1,FALSE,1,3,1,1,2,483,1,0,1,2,2,116,61,30,0,1
3464,CAR,1,1,1,1,FALSE,1,3,1,1,2,483,1,0,1,2,2,80,70,0,0,1
3464,SM,1,1,1,1,TRUE,1,3,1,1,2,483,1,0,1,2,2,71,78,10,0,1
3464,TRAIN,1,1,1,1,FALSE,1,3,1,1,2,483,1,0,1,2,2,155,68,60,0,1
3465,CAR,1,1,0,1,TRUE,1,3,1,1,2,484,1,0,3,3,17,60,24,0,0,1
3465,SM,1,1,0,1,FALSE,1,3,1,1,2,484,1,0,3,3,17,93,56,10,0,1
3465,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,484,1,0,3,3,17,119,36,30,0,1
3466,CAR,1,1,0,1,FALSE,1,3,1,1,2,484,1,0,3,3,17,78,39,0,0,1
3466,SM,1,1,0,1,TRUE,1,3,1,1,2,484,1,0,3,3,17,90,68,10,0,1
3466,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,484,1,0,3,3,17,119,36,120,0,1
3467,CAR,1,1,0,1,FALSE,1,3,1,1,2,484,1,0,3,3,17,78,30,0,0,1
3467,SM,1,1,0,1,TRUE,1,3,1,1,2,484,1,0,3,3,17,88,60,20,0,1
3467,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,484,1,0,3,3,17,119,32,30,0,1
3468,CAR,1,1,0,1,TRUE,1,3,1,1,2,484,1,0,3,3,17,48,39,0,0,1
3468,SM,1,1,0,1,FALSE,1,3,1,1,2,484,1,0,3,3,17,88,60,30,0,1
3468,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,484,1,0,3,3,17,92,32,60,0,1
3469,CAR,1,1,0,1,FALSE,1,3,1,1,2,484,1,0,3,3,17,78,24,0,0,1
3469,SM,1,1,0,1,TRUE,1,3,1,1,2,484,1,0,3,3,17,88,58,30,0,1
3469,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,484,1,0,3,3,17,101,36,30,0,1
3470,CAR,1,1,0,1,TRUE,1,3,1,1,2,484,1,0,3,3,17,48,30,0,0,1
3470,SM,1,1,0,1,FALSE,1,3,1,1,2,484,1,0,3,3,17,90,50,10,0,1
3470,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,484,1,0,3,3,17,101,32,30,0,1
3471,CAR,1,1,0,1,TRUE,1,3,1,1,2,484,1,0,3,3,17,48,24,0,0,1
3471,SM,1,1,0,1,FALSE,1,3,1,1,2,484,1,0,3,3,17,88,65,20,0,1
3471,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,484,1,0,3,3,17,101,43,60,0,1
3472,CAR,1,1,0,1,TRUE,1,3,1,1,2,484,1,0,3,3,17,48,39,0,0,1
3472,SM,1,1,0,1,FALSE,1,3,1,1,2,484,1,0,3,3,17,90,68,30,0,1
3472,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,484,1,0,3,3,17,119,43,30,0,1
3473,CAR,1,1,0,1,TRUE,1,3,1,1,2,484,1,0,3,3,17,60,30,0,0,1
3473,SM,1,1,0,1,FALSE,1,3,1,1,2,484,1,0,3,3,17,90,68,30,0,1
3473,TRAIN,1,1,0,1,FALSE,1,3,1,1,2,484,1,0,3,3,17,101,36,60,0,1
3474,CAR,1,1,0,2,FALSE,1,3,1,1,3,485,1,0,3,2,25,110,75,0,0,1
3474,SM,1,1,0,2,TRUE,1,3,1,1,3,485,1,0,3,2,25,61,84,30,0,1
3474,TRAIN,1,1,0,2,FALSE,1,3,1,1,3,485,1,0,3,2,25,168,82,120,0,1
3475,CAR,1,1,0,2,FALSE,1,3,1,1,3,485,1,0,3,2,25,143,60,0,0,1
3475,SM,1,1,0,2,TRUE,1,3,1,1,3,485,1,0,3,2,25,66,71,30,0,1
3475,TRAIN,1,1,0,2,FALSE,1,3,1,1,3,485,1,0,3,2,25,129,61,120,0,1
3476,CAR,1,1,0,2,TRUE,1,3,1,1,3,485,1,0,3,2,25,88,60,0,0,1
3476,SM,1,1,0,2,FALSE,1,3,1,1,3,485,1,0,3,2,25,72,76,20,0,1
3476,TRAIN,1,1,0,2,FALSE,1,3,1,1,3,485,1,0,3,2,25,168,61,120,0,1
3477,CAR,1,1,0,2,FALSE,1,3,1,1,3,485,1,0,3,2,25,143,97,0,0,1
3477,SM,1,1,0,2,TRUE,1,3,1,1,3,485,1,0,3,2,25,72,76,10,0,1
3477,TRAIN,1,1,0,2,FALSE,1,3,1,1,3,485,1,0,3,2,25,142,61,60,0,1
3478,CAR,1,1,0,2,FALSE,1,3,1,1,3,485,1,0,3,2,25,88,97,0,0,1
3478,SM,1,1,0,2,TRUE,1,3,1,1,3,485,1,0,3,2,25,72,76,30,0,1
3478,TRAIN,1,1,0,2,FALSE,1,3,1,1,3,485,1,0,3,2,25,142,68,120,0,1
3479,CAR,1,1,0,2,FALSE,1,3,1,1,3,485,1,0,3,2,25,143,75,0,0,1
3479,SM,1,1,0,2,TRUE,1,3,1,1,3,485,1,0,3,2,25,72,76,20,0,1
3479,TRAIN,1,1,0,2,FALSE,1,3,1,1,3,485,1,0,3,2,25,129,68,60,0,1
3480,CAR,1,1,0,2,FALSE,1,3,1,1,3,485,1,0,3,2,25,110,60,0,0,1
3480,SM,1,1,0,2,TRUE,1,3,1,1,3,485,1,0,3,2,25,66,90,10,0,1
3480,TRAIN,1,1,0,2,FALSE,1,3,1,1,3,485,1,0,3,2,25,129,82,60,0,1
3481,CAR,1,1,0,2,FALSE,1,3,1,1,3,485,1,0,3,2,25,110,97,0,0,1
3481,SM,1,1,0,2,TRUE,1,3,1,1,3,485,1,0,3,2,25,61,81,20,0,1
3481,TRAIN,1,1,0,2,FALSE,1,3,1,1,3,485,1,0,3,2,25,129,68,120,0,1
3482,CAR,1,1,0,2,TRUE,1,3,1,1,3,485,1,0,3,2,25,110,97,0,0,1
3482,SM,1,1,0,2,FALSE,1,3,1,1,3,485,1,0,3,2,25,72,105,20,0,1
3482,TRAIN,1,1,0,2,FALSE,1,3,1,1,3,485,1,0,3,2,25,142,82,30,0,1
3483,CAR,1,1,0,1,FALSE,1,3,1,1,3,486,1,0,3,3,22,170,100,0,0,1
3483,SM,1,1,0,1,TRUE,1,3,1,1,3,486,1,0,3,3,22,141,105,10,0,1
3483,TRAIN,1,1,0,1,FALSE,1,3,1,1,3,486,1,0,3,3,22,277,90,30,0,1
3484,CAR,1,1,0,1,FALSE,1,3,1,1,3,486,1,0,3,3,22,221,162,0,0,1
3484,SM,1,1,0,1,TRUE,1,3,1,1,3,486,1,0,3,3,22,133,127,10,0,1
3484,TRAIN,1,1,0,1,FALSE,1,3,1,1,3,486,1,0,3,3,22,277,90,120,0,1
3485,CAR,1,1,0,1,FALSE,1,3,1,1,3,486,1,0,3,3,22,221,125,0,0,1
3485,SM,1,1,0,1,TRUE,1,3,1,1,3,486,1,0,3,3,22,127,118,20,0,1
3485,TRAIN,1,1,0,1,FALSE,1,3,1,1,3,486,1,0,3,3,22,277,81,30,0,1
3486,CAR,1,1,0,1,FALSE,1,3,1,1,3,486,1,0,3,3,22,136,162,0,0,1
3486,SM,1,1,0,1,TRUE,1,3,1,1,3,486,1,0,3,3,22,127,118,30,0,1
3486,TRAIN,1,1,0,1,FALSE,1,3,1,1,3,486,1,0,3,3,22,223,81,60,0,1
