"choice","id","alt","pf","cl","loc","wk","tod","seas","chid"
FALSE,177,2,0,0,0,0,0,1,2107
FALSE,177,3,7,1,0,0,0,0,2107
FALSE,177,4,0,0,1,0,1,0,2107
TRUE,177,1,7,0,0,0,0,0,2108
FALSE,177,2,0,0,0,1,1,0,2108
FALSE,177,3,0,5,0,1,0,1,2108
FALSE,177,4,9,1,0,0,0,0,2108
TRUE,177,1,7,5,1,0,0,0,2109
FALSE,177,2,0,1,0,0,0,1,2109
FALSE,177,3,0,5,0,0,1,0,2109
FALSE,177,4,9,0,0,1,0,0,2109
FALSE,177,1,0,0,0,1,0,1,2110
FALSE,177,2,0,1,0,0,1,0,2110
FALSE,177,3,9,0,0,1,0,0,2110
TRUE,177,4,7,5,1,0,0,0,2110
FALSE,177,1,0,5,0,0,0,1,2111
FALSE,177,2,0,1,0,0,1,0,2111
FALSE,177,3,9,5,1,0,0,0,2111
TRUE,177,4,7,0,0,1,0,0,2111
FALSE,177,1,9,5,0,1,0,0,2112
FALSE,177,2,0,0,0,1,1,0,2112
FALSE,177,3,0,5,1,0,0,1,2112
TRUE,177,4,7,1,0,0,0,0,2112
FALSE,177,1,9,1,0,1,0,0,2113
TRUE,177,2,7,0,1,0,0,0,2113
FALSE,177,3,0,5,0,1,1,0,2113
FALSE,177,4,0,0,0,0,0,1,2113
FALSE,177,1,0,0,0,0,1,0,2114
TRUE,177,2,9,1,0,0,0,0,2114
FALSE,177,3,0,5,0,0,0,1,2114
FALSE,177,4,0,5,0,1,0,1,2114
TRUE,177,1,9,5,0,1,0,0,2115
FALSE,177,2,0,5,0,0,0,1,2115
FALSE,177,3,7,1,0,0,0,0,2115
FALSE,177,4,0,0,0,0,1,0,2115
FALSE,177,1,7,1,0,0,0,0,2116
FALSE,177,2,0,0,0,0,1,0,2116
FALSE,177,3,0,5,1,0,0,1,2116
TRUE,177,4,9,5,0,1,0,0,2116
FALSE,177,1,0,0,0,0,1,0,2117
FALSE,177,2,0,1,0,1,0,1,2117
TRUE,177,3,7,5,0,0,0,0,2117
FALSE,177,4,9,0,0,0,0,0,2117
FALSE,178,1,0,0,1,0,1,0,2118
TRUE,178,2,7,1,0,0,0,0,2118
FALSE,178,3,9,5,0,1,0,0,2118
FALSE,178,4,0,5,0,1,0,1,2118
FALSE,178,1,9,5,0,1,0,0,2119
TRUE,178,2,0,0,0,0,0,1,2119
FALSE,178,3,7,1,0,0,0,0,2119
FALSE,178,4,0,0,1,0,1,0,2119
TRUE,178,1,7,0,0,0,0,0,2120
FALSE,178,2,0,0,0,1,1,0,2120
FALSE,178,3,0,5,0,1,0,1,2120
FALSE,178,4,9,1,0,0,0,0,2120
TRUE,178,1,7,5,1,0,0,0,2121
FALSE,178,2,0,1,0,0,0,1,2121
FALSE,178,3,0,5,0,0,1,0,2121
FALSE,178,4,9,0,0,1,0,0,2121
FALSE,178,1,0,0,0,1,0,1,2122
FALSE,178,2,0,1,0,0,1,0,2122
FALSE,178,3,9,0,0,1,0,0,2122
TRUE,178,4,7,5,1,0,0,0,2122
FALSE,178,1,0,5,0,0,0,1,2123
FALSE,178,2,0,1,0,0,1,0,2123
TRUE,178,3,9,5,1,0,0,0,2123
FALSE,178,4,7,0,0,1,0,0,2123
FALSE,178,1,9,5,0,1,0,0,2124
FALSE,178,2,0,0,0,1,1,0,2124
TRUE,178,3,0,5,1,0,0,1,2124
FALSE,178,4,7,1,0,0,0,0,2124
FALSE,178,1,9,1,0,1,0,0,2125
TRUE,178,2,7,0,1,0,0,0,2125
FALSE,178,3,0,5,0,1,1,0,2125
FALSE,178,4,0,0,0,0,0,1,2125
FALSE,178,1,0,0,0,0,1,0,2126
TRUE,178,2,9,1,0,0,0,0,2126
FALSE,178,3,0,5,0,0,0,1,2126
FALSE,178,4,0,5,0,1,0,1,2126
TRUE,178,1,9,5,0,1,0,0,2127
FALSE,178,2,0,5,0,0,0,1,2127
FALSE,178,3,7,1,0,0,0,0,2127
FALSE,178,4,0,0,0,0,1,0,2127
FALSE,178,1,7,1,0,0,0,0,2128
FALSE,178,2,0,0,0,0,1,0,2128
TRUE,178,3,0,5,1,0,0,1,2128
FALSE,178,4,9,5,0,1,0,0,2128
FALSE,178,1,0,0,0,0,1,0,2129
TRUE,178,2,0,1,0,1,0,1,2129
FALSE,178,3,7,5,0,0,0,0,2129
FALSE,178,4,9,0,0,0,0,0,2129
FALSE,179,1,9,5,0,0,0,0,2130
FALSE,179,2,0,0,0,1,0,1,2130
FALSE,179,3,0,1,1,0,1,0,2130
TRUE,179,4,7,5,0,1,0,0,2130
TRUE,179,1,0,0,0,1,0,1,2131
FALSE,179,2,0,5,0,0,1,0,2131
FALSE,179,3,9,5,0,0,0,0,2131
FALSE,179,4,7,1,0,1,0,0,2131
TRUE,179,1,0,1,0,1,1,0,2132
FALSE,179,2,9,5,1,0,0,0,2132
FALSE,179,3,0,5,0,1,0,1,2132
FALSE,179,4,7,0,0,0,0,0,2132
TRUE,179,1,9,0,0,1,0,0,2133
FALSE,179,2,0,1,0,0,0,1,2133
FALSE,179,3,0,1,0,1,1,0,2133
FALSE,179,4,7,5,0,0,0,0,2133
FALSE,179,1,0,5,0,0,0,1,2134
FALSE,179,2,0,0,0,0,1,0,2134
FALSE,179,3,9,1,0,1,0,0,2134
TRUE,179,4,7,1,0,1,0,0,2134
FALSE,179,1,7,5,0,0,0,0,2135
TRUE,179,2,0,1,0,1,1,0,2135
FALSE,179,3,0,0,0,1,0,1,2135
FALSE,179,4,9,1,0,0,0,0,2135
FALSE,179,1,9,5,0,0,0,0,2136
FALSE,179,2,0,1,0,0,1,0,2136
FALSE,179,3,7,5,0,1,0,0,2136
TRUE,179,4,0,0,1,0,0,1,2136
FALSE,179,1,9,5,0,0,0,0,2137
FALSE,179,2,7,0,0,0,0,0,2137
FALSE,179,3,0,0,0,1,1,0,2137
TRUE,179,4,0,1,0,1,0,1,2137
FALSE,179,1,0,0,0,1,0,1,2138
TRUE,179,2,9,1,1,0,0,0,2138
FALSE,179,3,7,5,0,0,0,0,2138
FALSE,179,4,0,5,0,1,1,0,2138
FALSE,179,1,7,0,0,1,0,0,2139
FALSE,179,2,0,5,0,1,1,0,2139
TRUE,179,3,9,1,1,0,0,0,2139
FALSE,179,4,0,1,0,0,0,1,2139
FALSE,179,1,0,5,1,0,1,0,2140
FALSE,179,2,9,1,0,1,0,0,2140
FALSE,179,3,7,0,0,0,0,0,2140
TRUE,179,4,0,0,0,1,0,1,2140
FALSE,179,1,0,1,0,1,1,0,2141
FALSE,179,2,9,5,0,1,0,0,2141
TRUE,179,3,7,0,1,0,0,0,2141
FALSE,179,4,0,1,0,1,0,1,2141
FALSE,180,1,9,5,0,1,0,0,2142
FALSE,180,2,7,1,0,0,0,0,2142
TRUE,180,3,0,0,0,0,0,1,2142
FALSE,180,4,0,5,0,0,0,1,2142
FALSE,180,1,0,1,0,1,1,0,2143
FALSE,180,2,0,5,1,0,0,1,2143
FALSE,180,3,9,5,1,0,0,0,2143
TRUE,180,4,7,0,0,1,0,0,2143
FALSE,180,1,0,1,0,1,0,1,2144
FALSE,180,2,7,0,0,0,0,0,2144
FALSE,180,3,9,0,0,0,0,0,2144
TRUE,180,4,0,5,0,1,1,0,2144
TRUE,180,1,9,1,1,0,0,0,2145
FALSE,180,2,0,5,0,1,1,0,2145
FALSE,180,3,7,0,0,0,0,0,2145
FALSE,180,4,0,5,0,1,0,1,2145
FALSE,180,1,9,5,0,0,0,0,2146
FALSE,180,2,0,0,0,1,0,1,2146
FALSE,180,3,0,1,1,0,1,0,2146
TRUE,180,4,7,5,0,1,0,0,2146
FALSE,180,1,0,0,0,1,0,1,2147
FALSE,180,2,0,5,0,0,1,0,2147
FALSE,180,3,9,5,0,0,0,0,2147
TRUE,180,4,7,1,0,1,0,0,2147
TRUE,180,1,0,1,0,1,1,0,2148
FALSE,180,2,9,5,1,0,0,0,2148
FALSE,180,3,0,5,0,1,0,1,2148
FALSE,180,4,7,0,0,0,0,0,2148
FALSE,180,1,9,0,0,1,0,0,2149
FALSE,180,2,0,1,0,0,0,1,2149
TRUE,180,3,0,1,0,1,1,0,2149
FALSE,180,4,7,5,0,0,0,0,2149
FALSE,180,1,0,5,0,0,0,1,2150
FALSE,180,2,0,0,0,0,1,0,2150
FALSE,180,3,9,1,0,1,0,0,2150
TRUE,180,4,7,1,0,1,0,0,2150
FALSE,180,1,7,5,0,0,0,0,2151
FALSE,180,2,0,1,0,1,1,0,2151
TRUE,180,3,0,0,0,1,0,1,2151
FALSE,180,4,9,1,0,0,0,0,2151
FALSE,180,1,9,5,0,0,0,0,2152
FALSE,180,2,0,1,0,0,1,0,2152
FALSE,180,3,7,5,0,1,0,0,2152
TRUE,180,4,0,0,1,0,0,1,2152
FALSE,180,1,9,5,0,0,0,0,2153
FALSE,180,2,7,0,0,0,0,0,2153
FALSE,180,3,0,0,0,1,1,0,2153
TRUE,180,4,0,1,0,1,0,1,2153
TRUE,181,1,0,0,1,0,0,1,2154
FALSE,181,2,7,5,0,1,0,0,2154
FALSE,181,3,0,1,0,0,1,0,2154
FALSE,181,4,9,1,0,1,0,0,2154
FALSE,181,1,7,5,0,0,0,0,2155
FALSE,181,2,0,1,0,1,1,0,2155
TRUE,181,3,0,0,0,1,0,1,2155
FALSE,181,4,9,5,1,0,0,0,2155
FALSE,181,1,9,1,0,0,0,0,2156
FALSE,181,2,0,1,0,0,1,0,2156
FALSE,181,3,7,5,0,1,0,0,2156
TRUE,181,4,0,0,1,0,0,1,2156
TRUE,181,1,7,5,0,1,0,0,2157
FALSE,181,2,9,1,0,0,0,0,2157
FALSE,181,3,0,0,0,1,1,0,2157
FALSE,181,4,0,1,1,0,0,1,2157
TRUE,181,1,7,5,0,1,0,0,2158
FALSE,181,2,9,1,1,0,0,0,2158
FALSE,181,3,0,0,0,0,0,1,2158
FALSE,181,4,0,5,0,1,1,0,2158
TRUE,181,1,7,0,0,1,0,0,2159
FALSE,181,2,9,5,0,1,0,0,2159
FALSE,181,3,0,1,1,0,1,0,2159
FALSE,181,4,0,5,0,0,0,1,2159
FALSE,181,1,9,5,0,0,0,0,2160
FALSE,181,2,7,1,0,1,0,0,2160
FALSE,181,3,0,0,0,1,1,0,2160
TRUE,181,4,0,0,1,0,0,1,2160
FALSE,181,1,0,1,0,1,0,1,2161
FALSE,181,2,9,1,0,0,0,0,2161
TRUE,181,3,7,0,1,0,0,0,2161
FALSE,181,4,0,5,0,1,1,0,2161
FALSE,181,1,0,0,1,0,1,0,2162
TRUE,181,2,9,1,0,1,0,0,2162
FALSE,181,3,0,0,0,0,0,1,2162
FALSE,181,4,7,5,0,1,0,0,2162
FALSE,181,1,0,0,0,0,0,1,2163
FALSE,181,2,9,0,0,0,0,0,2163
FALSE,181,3,0,1,1,0,1,0,2163
TRUE,181,4,7,5,0,1,0,0,2163
FALSE,181,1,0,5,0,1,0,1,2164
FALSE,181,2,9,0,0,0,0,0,2164
FALSE,181,3,0,1,0,0,1,0,2164
TRUE,181,4,7,5,1,0,0,0,2164
FALSE,181,1,9,0,0,1,0,0,2165
TRUE,181,2,7,1,0,0,0,0,2165
FALSE,181,3,0,1,1,0,0,1,2165
FALSE,181,4,0,5,0,0,1,0,2165
FALSE,182,1,9,0,0,0,0,0,2166
FALSE,182,2,0,0,0,1,0,1,2166
FALSE,182,3,0,1,1,0,1,0,2166
TRUE,182,4,7,5,0,1,0,0,2166
FALSE,182,1,0,0,0,0,1,0,2167
TRUE,182,2,7,5,0,0,0,0,2167
FALSE,182,3,0,0,1,0,0,1,2167
FALSE,182,4,9,1,0,1,0,0,2167
FALSE,182,1,0,1,0,0,1,0,2168
FALSE,182,2,9,5,0,1,0,0,2168
FALSE,182,3,0,5,0,1,0,1,2168
TRUE,182,4,7,0,0,0,0,0,2168
FALSE,182,1,9,0,1,0,0,0,2169
TRUE,182,2,7,5,0,0,0,0,2169
FALSE,182,3,0,1,0,1,0,1,2169
FALSE,182,4,0,1,0,0,1,0,2169
FALSE,182,1,0,0,1,0,1,0,2170
TRUE,182,2,7,1,0,0,0,0,2170
FALSE,182,3,9,5,0,1,0,0,2170
FALSE,182,4,0,5,0,1,0,1,2170
FALSE,182,1,9,5,0,1,0,0,2171
FALSE,182,2,0,0,0,0,0,1,2171
TRUE,182,3,7,1,0,0,0,0,2171
FALSE,182,4,0,0,1,0,1,0,2171
TRUE,182,1,7,0,0,0,0,0,2172
FALSE,182,2,0,0,0,1,1,0,2172
FALSE,182,3,0,5,0,1,0,1,2172
FALSE,182,4,9,1,0,0,0,0,2172
TRUE,182,1,7,5,1,0,0,0,2173
FALSE,182,2,0,1,0,0,0,1,2173
FALSE,182,3,0,5,0,0,1,0,2173
FALSE,182,4,9,0,0,1,0,0,2173
FALSE,182,1,0,0,0,1,0,1,2174
FALSE,182,2,0,1,0,0,1,0,2174
FALSE,182,3,9,0,0,1,0,0,2174
TRUE,182,4,7,5,1,0,0,0,2174
FALSE,182,1,0,5,0,0,0,1,2175
FALSE,182,2,0,1,0,0,1,0,2175
FALSE,182,3,9,5,1,0,0,0,2175
TRUE,182,4,7,0,0,1,0,0,2175
FALSE,182,1,9,5,0,1,0,0,2176
FALSE,182,2,0,0,0,1,1,0,2176
FALSE,182,3,0,5,1,0,0,1,2176
TRUE,182,4,7,1,0,0,0,0,2176
FALSE,182,1,9,1,0,1,0,0,2177
TRUE,182,2,7,0,1,0,0,0,2177
FALSE,182,3,0,5,0,1,1,0,2177
FALSE,182,4,0,0,0,0,0,1,2177
TRUE,183,1,0,0,1,0,0,1,2178
FALSE,183,2,7,5,0,1,0,0,2178
FALSE,183,3,0,1,0,0,1,0,2178
FALSE,183,4,9,1,0,1,0,0,2178
FALSE,183,1,7,5,0,0,0,0,2179
FALSE,183,2,0,1,0,1,1,0,2179
TRUE,183,3,0,0,0,1,0,1,2179
FALSE,183,4,9,5,1,0,0,0,2179
FALSE,183,1,9,1,0,0,0,0,2180
FALSE,183,2,0,1,0,0,1,0,2180
FALSE,183,3,7,5,0,1,0,0,2180
TRUE,183,4,0,0,1,0,0,1,2180
FALSE,183,1,7,5,0,1,0,0,2181
FALSE,183,2,9,1,0,0,0,0,2181
TRUE,183,3,0,0,0,1,1,0,2181
FALSE,183,4,0,1,1,0,0,1,2181
FALSE,183,1,7,5,0,1,0,0,2182
FALSE,183,2,9,1,1,0,0,0,2182
TRUE,183,3,0,0,0,0,0,1,2182
FALSE,183,4,0,5,0,1,1,0,2182
TRUE,183,1,7,0,0,1,0,0,2183
FALSE,183,2,9,5,0,1,0,0,2183
FALSE,183,3,0,1,1,0,1,0,2183
FALSE,183,4,0,5,0,0,0,1,2183
FALSE,183,1,9,5,0,0,0,0,2184
FALSE,183,2,7,1,0,1,0,0,2184
FALSE,183,3,0,0,0,1,1,0,2184
TRUE,183,4,0,0,1,0,0,1,2184
FALSE,183,1,0,1,0,1,0,1,2185
FALSE,183,2,9,1,0,0,0,0,2185
TRUE,183,3,7,0,1,0,0,0,2185
FALSE,183,4,0,5,0,1,1,0,2185
TRUE,183,1,0,0,1,0,1,0,2186
FALSE,183,2,9,1,0,1,0,0,2186
FALSE,183,3,0,0,0,0,0,1,2186
FALSE,183,4,7,5,0,1,0,0,2186
TRUE,183,1,0,0,0,0,0,1,2187
FALSE,183,2,9,0,0,0,0,0,2187
FALSE,183,3,0,1,1,0,1,0,2187
FALSE,183,4,7,5,0,1,0,0,2187
FALSE,183,1,0,5,0,1,0,1,2188
TRUE,183,2,9,0,0,0,0,0,2188
FALSE,183,3,0,1,0,0,1,0,2188
FALSE,183,4,7,5,1,0,0,0,2188
TRUE,183,1,9,0,0,1,0,0,2189
FALSE,183,2,7,1,0,0,0,0,2189
FALSE,183,3,0,1,1,0,0,1,2189
FALSE,183,4,0,5,0,0,1,0,2189
FALSE,184,1,0,5,0,1,1,0,2190
FALSE,184,2,9,0,1,0,0,0,2190
TRUE,184,3,0,1,0,1,0,1,2190
FALSE,184,4,7,5,0,0,0,0,2190
FALSE,184,1,0,5,1,0,0,1,2191
FALSE,184,2,7,1,0,0,0,0,2191
TRUE,184,3,0,0,0,0,1,0,2191
FALSE,184,4,9,1,0,0,0,0,2191
FALSE,184,1,0,1,0,0,1,0,2192
FALSE,184,2,7,5,0,1,0,0,2192
FALSE,184,3,0,0,0,0,1,0,2192
TRUE,184,4,0,1,0,0,0,1,2192
TRUE,184,1,9,0,0,1,0,0,2193
FALSE,184,2,7,0,0,0,0,0,2193
FALSE,184,3,0,1,0,1,0,1,2193
FALSE,184,4,0,5,1,0,1,0,2193
TRUE,184,1,7,5,1,0,0,0,2194
FALSE,184,2,0,1,0,1,0,1,2194
FALSE,184,3,0,0,0,0,1,0,2194
FALSE,184,4,9,0,0,0,0,0,2194
FALSE,184,1,0,5,0,1,1,0,2195
FALSE,184,2,0,5,0,0,0,1,2195
FALSE,184,3,9,1,1,0,0,0,2195
TRUE,184,4,7,0,0,1,0,0,2195
FALSE,184,1,0,1,0,0,0,1,2196
FALSE,184,2,7,0,0,0,0,0,2196
TRUE,184,3,9,0,1,0,0,0,2196
FALSE,184,4,0,5,0,1,1,0,2196
FALSE,184,1,9,1,1,0,0,0,2197
FALSE,184,2,7,1,0,1,0,0,2197
FALSE,184,3,0,0,0,1,1,0,2197
TRUE,184,4,0,5,0,0,0,1,2197
FALSE,184,1,0,5,0,0,1,0,2198
TRUE,184,2,7,0,1,0,0,0,2198
FALSE,184,3,0,1,0,1,0,1,2198
FALSE,184,4,9,0,0,0,0,0,2198
FALSE,184,1,0,5,1,0,0,1,2199
TRUE,184,2,7,1,0,1,0,0,2199
FALSE,184,3,0,0,0,0,1,0,2199
FALSE,184,4,9,1,0,0,0,0,2199
TRUE,184,1,7,1,0,0,0,0,2200
FALSE,184,2,9,0,0,1,0,0,2200
FALSE,184,3,0,5,0,0,1,0,2200
FALSE,184,4,0,1,1,0,0,1,2200
FALSE,184,1,9,0,0,1,0,0,2201
TRUE,184,2,7,0,0,0,0,0,2201
FALSE,184,3,0,1,0,1,0,1,2201
FALSE,184,4,0,5,1,0,1,0,2201
FALSE,185,1,9,5,0,1,0,0,2202
TRUE,185,2,7,1,0,0,0,0,2202
FALSE,185,3,0,0,0,0,0,1,2202
FALSE,185,4,0,5,0,0,0,1,2202
FALSE,185,1,0,1,0,1,1,0,2203
FALSE,185,2,0,5,1,0,0,1,2203
FALSE,185,3,9,5,1,0,0,0,2203
TRUE,185,4,7,0,0,1,0,0,2203
FALSE,185,1,0,1,0,1,0,1,2204
TRUE,185,2,7,0,0,0,0,0,2204
FALSE,185,3,9,0,0,0,0,0,2204
FALSE,185,4,0,5,0,1,1,0,2204
FALSE,185,1,9,1,1,0,0,0,2205
FALSE,185,2,0,5,0,1,1,0,2205
TRUE,185,3,7,0,0,0,0,0,2205
FALSE,185,4,0,5,0,1,0,1,2205
FALSE,185,1,9,5,0,0,0,0,2206
FALSE,185,2,0,0,0,1,0,1,2206
FALSE,185,3,0,1,1,0,1,0,2206
TRUE,185,4,7,5,0,1,0,0,2206
FALSE,185,1,0,0,0,1,0,1,2207
FALSE,185,2,0,5,0,0,1,0,2207
FALSE,185,3,9,5,0,0,0,0,2207
TRUE,185,4,7,1,0,1,0,0,2207
FALSE,185,1,0,1,0,1,1,0,2208
FALSE,185,2,9,5,1,0,0,0,2208
FALSE,185,3,0,5,0,1,0,1,2208
TRUE,185,4,7,0,0,0,0,0,2208
FALSE,185,1,9,0,0,1,0,0,2209
FALSE,185,2,0,1,0,0,0,1,2209
FALSE,185,3,0,1,0,1,1,0,2209
TRUE,185,4,7,5,0,0,0,0,2209
FALSE,185,1,0,5,0,0,0,1,2210
FALSE,185,2,0,0,0,0,1,0,2210
FALSE,185,3,9,1,0,1,0,0,2210
TRUE,185,4,7,1,0,1,0,0,2210
TRUE,185,1,7,5,0,0,0,0,2211
FALSE,185,2,0,1,0,1,1,0,2211
FALSE,185,3,0,0,0,1,0,1,2211
FALSE,185,4,9,1,0,0,0,0,2211
FALSE,185,1,9,5,0,0,0,0,2212
FALSE,185,2,0,1,0,0,1,0,2212
TRUE,185,3,7,5,0,1,0,0,2212
FALSE,185,4,0,0,1,0,0,1,2212
FALSE,185,1,9,5,0,0,0,0,2213
TRUE,185,2,7,0,0,0,0,0,2213
FALSE,185,3,0,0,0,1,1,0,2213
FALSE,185,4,0,1,0,1,0,1,2213
TRUE,186,1,7,5,1,0,0,0,2214
FALSE,186,2,0,1,0,1,0,1,2214
FALSE,186,3,0,0,0,0,1,0,2214
FALSE,186,4,9,0,0,0,0,0,2214
TRUE,186,1,0,5,0,1,1,0,2215
FALSE,186,2,0,5,0,0,0,1,2215
FALSE,186,3,9,1,1,0,0,0,2215
FALSE,186,4,7,0,0,1,0,0,2215
FALSE,186,1,0,1,0,0,0,1,2216
FALSE,186,2,7,0,0,0,0,0,2216
FALSE,186,3,9,0,1,0,0,0,2216
TRUE,186,4,0,5,0,1,1,0,2216
FALSE,186,1,9,1,1,0,0,0,2217
TRUE,186,2,7,1,0,1,0,0,2217
FALSE,186,3,0,0,0,1,1,0,2217
FALSE,186,4,0,5,0,0,0,1,2217
FALSE,186,1,0,5,0,0,1,0,2218
TRUE,186,2,7,0,1,0,0,0,2218
FALSE,186,3,0,1,0,1,0,1,2218
FALSE,186,4,9,0,0,0,0,0,2218
TRUE,186,1,0,5,1,0,0,1,2219
FALSE,186,2,7,1,0,1,0,0,2219
FALSE,186,3,0,0,0,0,1,0,2219
FALSE,186,4,9,1,0,0,0,0,2219
FALSE,186,1,7,1,0,0,0,0,2220
FALSE,186,2,9,0,0,1,0,0,2220
FALSE,186,3,0,5,0,0,1,0,2220
TRUE,186,4,0,1,1,0,0,1,2220
FALSE,186,1,9,0,0,1,0,0,2221
FALSE,186,2,7,0,0,0,0,0,2221
FALSE,186,3,0,1,0,1,0,1,2221
TRUE,186,4,0,5,1,0,1,0,2221
TRUE,186,1,0,0,1,0,0,1,2222
FALSE,186,2,0,1,0,0,1,0,2222
FALSE,186,3,9,1,0,0,0,0,2222
FALSE,186,4,9,5,0,1,0,0,2222
FALSE,186,1,9,0,0,1,0,0,2223
FALSE,186,2,7,5,0,0,0,0,2223
TRUE,186,3,0,1,1,0,0,1,2223
FALSE,186,4,0,0,0,0,1,0,2223
FALSE,186,1,0,1,0,1,0,1,2224
FALSE,186,2,9,0,0,1,0,0,2224
FALSE,186,3,0,0,0,0,1,0,2224
TRUE,186,4,7,5,1,0,0,0,2224
FALSE,186,1,0,5,0,1,0,1,2225
FALSE,186,2,9,0,0,1,0,0,2225
TRUE,186,3,7,1,0,0,0,0,2225
FALSE,186,4,0,0,0,0,1,0,2225
FALSE,187,1,9,5,0,1,0,0,2226
TRUE,187,2,7,1,0,0,0,0,2226
FALSE,187,3,0,0,0,0,0,1,2226
FALSE,187,4,0,5,0,0,0,1,2226
FALSE,187,1,0,1,0,1,1,0,2227
FALSE,187,2,0,5,1,0,0,1,2227
FALSE,187,3,9,5,1,0,0,0,2227
TRUE,187,4,7,0,0,1,0,0,2227
FALSE,187,1,0,1,0,1,0,1,2228
TRUE,187,2,7,0,0,0,0,0,2228
FALSE,187,3,9,0,0,0,0,0,2228
FALSE,187,4,0,5,0,1,1,0,2228
FALSE,187,1,9,1,1,0,0,0,2229
FALSE,187,2,0,5,0,1,1,0,2229
TRUE,187,3,7,0,0,0,0,0,2229
FALSE,187,4,0,5,0,1,0,1,2229
FALSE,187,1,9,5,0,0,0,0,2230
FALSE,187,2,0,0,0,1,0,1,2230
FALSE,187,3,0,1,1,0,1,0,2230
TRUE,187,4,7,5,0,1,0,0,2230
FALSE,187,1,0,0,0,1,0,1,2231
FALSE,187,2,0,5,0,0,1,0,2231
FALSE,187,3,9,5,0,0,0,0,2231
TRUE,187,4,7,1,0,1,0,0,2231
FALSE,187,1,0,1,0,1,1,0,2232
FALSE,187,2,9,5,1,0,0,0,2232
FALSE,187,3,0,5,0,1,0,1,2232
TRUE,187,4,7,0,0,0,0,0,2232
TRUE,187,1,9,0,0,1,0,0,2233
FALSE,187,2,0,1,0,0,0,1,2233
FALSE,187,3,0,1,0,1,1,0,2233
FALSE,187,4,7,5,0,0,0,0,2233
FALSE,187,1,0,5,0,0,0,1,2234
FALSE,187,2,0,0,0,0,1,0,2234
FALSE,187,3,9,1,0,1,0,0,2234
TRUE,187,4,7,1,0,1,0,0,2234
FALSE,187,1,7,5,0,0,0,0,2235
FALSE,187,2,0,1,0,1,1,0,2235
FALSE,187,3,0,0,0,1,0,1,2235
TRUE,187,4,9,1,0,0,0,0,2235
FALSE,187,1,9,5,0,0,0,0,2236
FALSE,187,2,0,1,0,0,1,0,2236
TRUE,187,3,7,5,0,1,0,0,2236
FALSE,187,4,0,0,1,0,0,1,2236
FALSE,187,1,9,5,0,0,0,0,2237
TRUE,187,2,7,0,0,0,0,0,2237
FALSE,187,3,0,0,0,1,1,0,2237
FALSE,187,4,0,1,0,1,0,1,2237
FALSE,188,1,7,5,0,1,0,0,2238
TRUE,188,2,9,1,1,0,0,0,2238
FALSE,188,3,0,0,0,0,0,1,2238
FALSE,188,4,0,5,0,1,1,0,2238
TRUE,188,1,7,0,0,1,0,0,2239
FALSE,188,2,9,5,0,1,0,0,2239
FALSE,188,3,0,1,1,0,1,0,2239
FALSE,188,4,0,5,0,0,0,1,2239
FALSE,188,1,9,5,0,0,0,0,2240
TRUE,188,2,7,1,0,1,0,0,2240
FALSE,188,3,0,0,0,1,1,0,2240
FALSE,188,4,0,0,1,0,0,1,2240
FALSE,188,1,0,1,0,1,0,1,2241
FALSE,188,2,9,1,0,0,0,0,2241
TRUE,188,3,7,0,1,0,0,0,2241
FALSE,188,4,0,5,0,1,1,0,2241
TRUE,188,1,0,0,1,0,1,0,2242
FALSE,188,2,9,1,0,1,0,0,2242
FALSE,188,3,0,0,0,0,0,1,2242
FALSE,188,4,7,5,0,1,0,0,2242
FALSE,188,1,0,0,0,0,0,1,2243
FALSE,188,2,9,0,0,0,0,0,2243
TRUE,188,3,0,1,1,0,1,0,2243
FALSE,188,4,7,5,0,1,0,0,2243
FALSE,188,1,0,5,0,1,0,1,2244
FALSE,188,2,9,0,0,0,0,0,2244
TRUE,188,3,0,1,0,0,1,0,2244
FALSE,188,4,7,5,1,0,0,0,2244
FALSE,188,1,9,0,0,1,0,0,2245
TRUE,188,2,7,1,0,0,0,0,2245
FALSE,188,3,0,1,1,0,0,1,2245
FALSE,188,4,0,5,0,0,1,0,2245
FALSE,188,1,0,5,0,1,0,1,2246
FALSE,188,2,0,5,0,0,1,0,2246
TRUE,188,3,9,0,0,1,0,0,2246
FALSE,188,4,7,1,0,0,0,0,2246
FALSE,188,1,0,1,0,1,0,1,2247
FALSE,188,2,0,5,1,0,1,0,2247
FALSE,188,3,7,0,0,0,0,0,2247
TRUE,188,4,9,0,0,1,0,0,2247
FALSE,188,1,9,5,0,1,0,0,2248
FALSE,188,2,0,0,0,1,1,0,2248
FALSE,188,3,0,5,1,0,0,1,2248
TRUE,188,4,7,1,0,0,0,0,2248
TRUE,188,1,0,1,0,1,1,0,2249
FALSE,188,2,7,5,0,0,0,0,2249
FALSE,188,3,9,5,1,0,0,0,2249
FALSE,188,4,0,0,0,1,0,1,2249
TRUE,189,1,0,0,1,0,0,1,2250
FALSE,189,2,7,5,0,1,0,0,2250
FALSE,189,3,0,1,0,0,1,0,2250
FALSE,189,4,9,1,0,1,0,0,2250
FALSE,189,1,7,5,0,0,0,0,2251
FALSE,189,2,0,1,0,1,1,0,2251
TRUE,189,3,0,0,0,1,0,1,2251
FALSE,189,4,9,5,1,0,0,0,2251
FALSE,189,1,9,1,0,0,0,0,2252
FALSE,189,2,0,1,0,0,1,0,2252
FALSE,189,3,7,5,0,1,0,0,2252
