custom_id,mode_id,CHOICE,GROUP,SURVEY,SP,ID,PURPOSE,FIRST,TICKET,WHO,LUGGAGE,AGE,MALE,INCOME,GA,ORIGIN,DEST,seat_configuration,travel_time,headway,travel_cost,travel_time_hrs,headway_hrs,free_ticket,travel_cost_hundreth,single_luggage_piece,multiple_luggage_pieces,regular_class,train_survey
4246,2,1,3,1,1,659,3,1,1,0,0,3,1,0,0,2,1,0.0,42,10.0,84,0.7,0.166666666667,0,0.84,0,0,0,0
4246,3,0,3,1,1,659,3,1,1,0,0,3,1,0,0,2,1,0.0,90,0.0,48,1.5,0.0,0,0.48,0,0,0,0
4247,1,0,3,1,1,659,3,1,1,0,0,3,1,0,0,2,1,0.0,88,120.0,60,1.46666666667,2.0,0,0.6,0,0,0,0
4247,2,1,3,1,1,659,3,1,1,0,0,3,1,0,0,2,1,0.0,39,20.0,76,0.65,0.333333333333,0,0.76,0,0,0,0
4247,3,0,3,1,1,659,3,1,1,0,0,3,1,0,0,2,1,0.0,90,0.0,78,1.5,0.0,0,0.78,0,0,0,0
4248,1,0,3,1,1,659,3,1,1,0,0,3,1,0,0,2,1,0.0,97,30.0,72,1.61666666667,0.5,0,0.72,0,0,0,0
4248,2,1,3,1,1,659,3,1,1,0,0,3,1,0,0,2,1,0.0,46,20.0,97,0.766666666667,0.333333333333,0,0.97,0,0,0,0
4248,3,0,3,1,1,659,3,1,1,0,0,3,1,0,0,2,1,0.0,90,0.0,78,1.5,0.0,0,0.78,0,0,0,0
4249,1,0,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,62,120.0,101,1.03333333333,2.0,0,1.01,0,0,0,0
4249,2,1,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,38,20.0,105,0.633333333333,0.333333333333,0,1.05,0,0,0,0
4249,3,0,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,143,0.0,80,2.38333333333,0.0,0,0.8,0,0,0,0
4250,1,0,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,57,30.0,101,0.95,0.5,0,1.01,0,0,0,0
4250,2,1,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,36,10.0,99,0.6,0.166666666667,0,0.99,0,0,0,0
4250,3,0,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,143,0.0,104,2.38333333333,0.0,0,1.04,0,0,0,0
4251,1,0,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,72,60.0,101,1.2,1.0,0,1.01,0,0,0,0
4251,2,1,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,40,30.0,109,0.666666666667,0.5,0,1.09,0,0,0,0
4251,3,0,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,143,0.0,64,2.38333333333,0.0,0,0.64,0,0,0,0
4252,1,0,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,57,30.0,84,0.95,0.5,0,0.84,0,0,0,0
4252,2,1,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,38,20.0,94,0.633333333333,0.333333333333,0,0.94,0,0,0,0
4252,3,0,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,88,0.0,64,1.46666666667,0.0,0,0.64,0,0,0,0
4253,1,0,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,72,60.0,76,1.2,1.0,0,0.76,0,0,0,0
4253,2,1,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,38,20.0,84,0.633333333333,0.333333333333,0,0.84,0,0,0,0
4253,3,0,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,110,0.0,104,1.83333333333,0.0,0,1.04,0,0,0,0
4254,1,0,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,62,120.0,76,1.03333333333,2.0,0,0.76,0,0,0,0
4254,2,1,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,36,10.0,88,0.6,0.166666666667,0,0.88,0,0,0,0
4254,3,0,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,110,0.0,64,1.83333333333,0.0,0,0.64,0,0,0,0
4255,1,0,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,57,120.0,101,0.95,2.0,0,1.01,0,0,0,0
4255,2,1,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,40,10.0,109,0.666666666667,0.166666666667,0,1.09,0,0,0,0
4255,3,0,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,88,0.0,80,1.46666666667,0.0,0,0.8,0,0,0,0
4256,1,1,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,57,30.0,76,0.95,0.5,0,0.76,0,0,0,0
4256,2,0,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,40,30.0,84,0.666666666667,0.5,0,0.84,0,0,0,0
4256,3,0,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,110,0.0,80,1.83333333333,0.0,0,0.8,0,0,0,0
4257,1,0,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,72,60.0,84,1.2,1.0,0,0.84,0,0,0,0
4257,2,1,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,36,10.0,90,0.6,0.166666666667,0,0.9,0,0,0,0
4257,3,0,3,1,1,660,3,1,1,0,0,3,1,0,0,22,2,0.0,88,0.0,80,1.46666666667,0.0,0,0.8,0,0,0,0
4258,1,0,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,336,120.0,146,5.6,2.0,0,1.46,0,0,0,0
4258,2,1,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,84,30.0,165,1.4,0.5,0,1.65,0,0,0,0
4258,3,0,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,270,0.0,170,4.5,0.0,0,1.7,0,0,0,0
4259,1,0,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,257,120.0,110,4.28333333333,2.0,0,1.1,0,0,0,0
4259,2,1,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,95,30.0,133,1.58333333333,0.5,0,1.33,0,0,0,0
4259,3,0,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,351,0.0,136,5.85,0.0,0,1.36,0,0,0,0
4260,1,0,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,336,120.0,110,5.6,2.0,0,1.1,0,0,0,0
4260,2,1,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,109,20.0,137,1.81666666667,0.333333333333,0,1.37,0,0,0,0
4260,3,0,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,216,0.0,136,3.6,0.0,0,1.36,0,0,0,0
4261,1,0,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,283,60.0,110,4.71666666667,1.0,0,1.1,0,0,0,0
4261,2,1,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,109,10.0,137,1.81666666667,0.166666666667,0,1.37,0,0,0,0
4261,3,0,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,351,0.0,221,5.85,0.0,0,2.21,0,0,0,0
4262,1,0,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,283,120.0,122,4.71666666667,2.0,0,1.22,0,0,0,0
4262,2,1,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,109,30.0,140,1.81666666667,0.5,0,1.4,0,0,0,0
4262,3,0,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,216,0.0,221,3.6,0.0,0,2.21,0,0,0,0
4263,1,0,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,257,60.0,122,4.28333333333,1.0,0,1.22,0,0,0,0
4263,2,1,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,109,20.0,140,1.81666666667,0.333333333333,0,1.4,0,0,0,0
4263,3,0,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,351,0.0,170,5.85,0.0,0,1.7,0,0,0,0
4264,1,0,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,257,60.0,146,4.28333333333,1.0,0,1.46,0,0,0,0
4264,2,1,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,95,10.0,174,1.58333333333,0.166666666667,0,1.74,0,0,0,0
4264,3,0,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,270,0.0,136,4.5,0.0,0,1.36,0,0,0,0
4265,1,0,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,257,120.0,122,4.28333333333,2.0,0,1.22,0,0,0,0
4265,2,1,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,84,20.0,150,1.4,0.333333333333,0,1.5,0,0,0,0
4265,3,0,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,270,0.0,221,4.5,0.0,0,2.21,0,0,0,0
4266,1,0,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,283,30.0,146,4.71666666667,0.5,0,1.46,0,0,0,0
4266,2,1,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,109,20.0,207,1.81666666667,0.333333333333,0,2.07,0,0,0,0
4266,3,0,3,1,1,661,3,1,1,0,0,3,1,0,0,25,17,0.0,270,0.0,221,4.5,0.0,0,2.21,0,0,0,0
4267,1,0,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,106,30.0,60,1.76666666667,0.5,0,0.6,0,0,0,0
4267,2,1,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,41,10.0,71,0.683333333333,0.166666666667,0,0.71,0,0,0,0
4267,3,0,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,110,0.0,52,1.83333333333,0.0,0,0.52,0,0,0,0
4268,1,0,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,106,120.0,60,1.76666666667,2.0,0,0.6,0,0,0,0
4268,2,1,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,37,10.0,84,0.616666666667,0.166666666667,0,0.84,0,0,0,0
4268,3,0,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,143,0.0,84,2.38333333333,0.0,0,0.84,0,0,0,0
4269,1,0,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,106,30.0,54,1.76666666667,0.5,0,0.54,0,0,0,0
4269,2,1,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,34,20.0,78,0.566666666667,0.333333333333,0,0.78,0,0,0,0
4269,3,0,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,143,0.0,65,2.38333333333,0.0,0,0.65,0,0,0,0
4270,1,0,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,85,60.0,54,1.41666666667,1.0,0,0.54,0,0,0,0
4270,2,1,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,34,30.0,78,0.566666666667,0.5,0,0.78,0,0,0,0
4270,3,0,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,88,0.0,84,1.46666666667,0.0,0,0.84,0,0,0,0
4271,1,0,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,92,30.0,60,1.53333333333,0.5,0,0.6,0,0,0,0
4271,2,1,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,34,30.0,74,0.566666666667,0.5,0,0.74,0,0,0,0
4271,3,0,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,143,0.0,52,2.38333333333,0.0,0,0.52,0,0,0,0
4272,1,0,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,92,30.0,54,1.53333333333,0.5,0,0.54,0,0,0,0
4272,2,1,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,37,10.0,65,0.616666666667,0.166666666667,0,0.65,0,0,0,0
4272,3,0,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,88,0.0,65,1.46666666667,0.0,0,0.65,0,0,0,0
4273,1,0,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,92,60.0,72,1.53333333333,1.0,0,0.72,0,0,0,0
4273,2,1,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,34,20.0,78,0.566666666667,0.333333333333,0,0.78,0,0,0,0
4273,3,0,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,88,0.0,52,1.46666666667,0.0,0,0.52,0,0,0,0
4274,1,0,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,106,30.0,72,1.76666666667,0.5,0,0.72,0,0,0,0
4274,2,1,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,37,30.0,84,0.616666666667,0.5,0,0.84,0,0,0,0
4274,3,0,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,88,0.0,84,1.46666666667,0.0,0,0.84,0,0,0,0
4275,1,0,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,92,60.0,60,1.53333333333,1.0,0,0.6,0,0,0,0
4275,2,1,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,37,30.0,84,0.616666666667,0.5,0,0.84,0,0,0,0
4275,3,0,3,1,1,662,3,1,1,0,0,4,1,0,0,2,1,0.0,110,0.0,65,1.83333333333,0.0,0,0.65,0,0,0,0
4276,1,0,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,167,120.0,89,2.78333333333,2.0,0,0.89,0,0,0,0
4276,2,1,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,60,30.0,92,1.0,0.5,0,0.92,0,0,0,0
4276,3,0,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,130,0.0,100,2.16666666667,0.0,0,1.0,0,0,0,0
4277,1,0,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,128,120.0,67,2.13333333333,2.0,0,0.67,0,0,0,0
4277,2,1,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,65,30.0,76,1.08333333333,0.5,0,0.76,0,0,0,0
4277,3,0,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,169,0.0,80,2.81666666667,0.0,0,0.8,0,0,0,0
4278,1,0,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,167,120.0,67,2.78333333333,2.0,0,0.67,0,0,0,0
4278,2,0,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,71,20.0,78,1.18333333333,0.333333333333,0,0.78,0,0,0,0
4278,3,1,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,104,0.0,80,1.73333333333,0.0,0,0.8,0,0,0,0
4279,1,0,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,141,60.0,67,2.35,1.0,0,0.67,0,0,0,0
4279,2,1,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,71,10.0,78,1.18333333333,0.166666666667,0,0.78,0,0,0,0
4279,3,0,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,169,0.0,130,2.81666666667,0.0,0,1.3,0,0,0,0
4280,1,0,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,141,120.0,74,2.35,2.0,0,0.74,0,0,0,0
4280,2,0,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,71,30.0,81,1.18333333333,0.5,0,0.81,0,0,0,0
4280,3,1,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,104,0.0,130,1.73333333333,0.0,0,1.3,0,0,0,0
4281,1,0,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,128,60.0,74,2.13333333333,1.0,0,0.74,0,0,0,0
4281,2,1,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,71,20.0,81,1.18333333333,0.333333333333,0,0.81,0,0,0,0
4281,3,0,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,169,0.0,100,2.81666666667,0.0,0,1.0,0,0,0,0
4282,1,0,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,128,60.0,89,2.13333333333,1.0,0,0.89,0,0,0,0
4282,2,1,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,65,10.0,97,1.08333333333,0.166666666667,0,0.97,0,0,0,0
4282,3,0,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,130,0.0,80,2.16666666667,0.0,0,0.8,0,0,0,0
4283,1,0,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,128,120.0,74,2.13333333333,2.0,0,0.74,0,0,0,0
4283,2,1,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,60,20.0,84,1.0,0.333333333333,0,0.84,0,0,0,0
4283,3,0,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,130,0.0,130,2.16666666667,0.0,0,1.3,0,0,0,0
4284,1,0,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,141,30.0,89,2.35,0.5,0,0.89,0,0,0,0
4284,2,1,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,71,20.0,109,1.18333333333,0.333333333333,0,1.09,0,0,0,0
4284,3,0,3,1,1,663,3,1,1,0,0,4,1,0,0,2,25,0.0,130,0.0,130,2.16666666667,0.0,0,1.3,0,0,0,0
4285,1,0,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,92,120.0,72,1.53333333333,2.0,0,0.72,0,0,0,0
4285,2,1,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,37,20.0,84,0.616666666667,0.333333333333,0,0.84,0,0,0,0
4285,3,0,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,143,0.0,60,2.38333333333,0.0,0,0.6,0,0,0,0
4286,1,0,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,85,30.0,72,1.41666666667,0.5,0,0.72,0,0,0,0
4286,2,1,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,34,10.0,78,0.566666666667,0.166666666667,0,0.78,0,0,0,0
4286,3,0,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,143,0.0,78,2.38333333333,0.0,0,0.78,0,0,0,0
4287,1,0,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,106,60.0,72,1.76666666667,1.0,0,0.72,0,0,0,0
4287,2,1,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,41,30.0,94,0.683333333333,0.5,0,0.94,0,0,0,0
4287,3,0,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,143,0.0,48,2.38333333333,0.0,0,0.48,0,0,0,0
4288,1,0,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,85,30.0,60,1.41666666667,0.5,0,0.6,0,0,0,0
4288,2,1,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,37,20.0,84,0.616666666667,0.333333333333,0,0.84,0,0,0,0
4288,3,0,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,88,0.0,48,1.46666666667,0.0,0,0.48,0,0,0,0
4289,1,0,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,106,60.0,54,1.76666666667,1.0,0,0.54,0,0,0,0
4289,2,1,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,37,20.0,65,0.616666666667,0.333333333333,0,0.65,0,0,0,0
4289,3,0,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,110,0.0,78,1.83333333333,0.0,0,0.78,0,0,0,0
4290,1,0,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,92,120.0,54,1.53333333333,2.0,0,0.54,0,0,0,0
4290,2,1,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,34,10.0,78,0.566666666667,0.166666666667,0,0.78,0,0,0,0
4290,3,0,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,110,0.0,48,1.83333333333,0.0,0,0.48,0,0,0,0
4291,1,0,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,85,120.0,72,1.41666666667,2.0,0,0.72,0,0,0,0
4291,2,1,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,41,10.0,94,0.683333333333,0.166666666667,0,0.94,0,0,0,0
4291,3,0,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,88,0.0,60,1.46666666667,0.0,0,0.6,0,0,0,0
4292,1,0,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,85,30.0,54,1.41666666667,0.5,0,0.54,0,0,0,0
4292,2,1,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,41,30.0,68,0.683333333333,0.5,0,0.68,0,0,0,0
4292,3,0,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,110,0.0,60,1.83333333333,0.0,0,0.6,0,0,0,0
4293,1,0,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,106,60.0,60,1.76666666667,1.0,0,0.6,0,0,0,0
4293,2,1,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,34,10.0,74,0.566666666667,0.166666666667,0,0.74,0,0,0,0
4293,3,0,3,1,1,664,3,1,1,0,0,3,1,0,0,2,1,0.0,88,0.0,60,1.46666666667,0.0,0,0.6,0,0,0,0
4294,1,0,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,132,120.0,78,2.2,2.0,0,0.78,0,0,0,0
4294,2,1,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,54,30.0,84,0.9,0.5,0,0.84,0,0,0,0
4294,3,0,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,90,0.0,60,1.5,0.0,0,0.6,0,0,0,0
4295,1,0,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,102,120.0,58,1.7,2.0,0,0.58,0,0,0,0
4295,2,1,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,57,30.0,68,0.95,0.5,0,0.68,0,0,0,0
4295,3,0,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,117,0.0,48,1.95,0.0,0,0.48,0,0,0,0
4296,1,0,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,132,120.0,58,2.2,2.0,0,0.58,0,0,0,0
4296,2,1,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,61,20.0,71,1.01666666667,0.333333333333,0,0.71,0,0,0,0
4296,3,0,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,72,0.0,48,1.2,0.0,0,0.48,0,0,0,0
4297,1,0,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,112,60.0,58,1.86666666667,1.0,0,0.58,0,0,0,0
4297,2,1,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,61,10.0,71,1.01666666667,0.166666666667,0,0.71,0,0,0,0
4297,3,0,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,117,0.0,78,1.95,0.0,0,0.78,0,0,0,0
4298,1,0,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,112,120.0,65,1.86666666667,2.0,0,0.65,0,0,0,0
4298,2,1,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,61,30.0,74,1.01666666667,0.5,0,0.74,0,0,0,0
4298,3,0,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,72,0.0,78,1.2,0.0,0,0.78,0,0,0,0
4299,1,0,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,102,60.0,65,1.7,1.0,0,0.65,0,0,0,0
4299,2,1,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,61,20.0,74,1.01666666667,0.333333333333,0,0.74,0,0,0,0
4299,3,0,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,117,0.0,60,1.95,0.0,0,0.6,0,0,0,0
4300,1,0,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,102,60.0,78,1.7,1.0,0,0.78,0,0,0,0
4300,2,0,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,57,10.0,88,0.95,0.166666666667,0,0.88,0,0,0,0
4300,3,1,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,90,0.0,48,1.5,0.0,0,0.48,0,0,0,0
4301,1,0,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,102,120.0,65,1.7,2.0,0,0.65,0,0,0,0
4301,2,0,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,54,20.0,76,0.9,0.333333333333,0,0.76,0,0,0,0
4301,3,1,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,90,0.0,78,1.5,0.0,0,0.78,0,0,0,0
4302,1,0,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,112,30.0,78,1.86666666667,0.5,0,0.78,0,0,0,0
4302,2,0,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,61,20.0,99,1.01666666667,0.333333333333,0,0.99,0,0,0,0
4302,3,1,3,1,1,665,3,1,1,0,0,5,1,0,0,2,1,0.0,90,0.0,78,1.5,0.0,0,0.78,0,0,0,0
4303,1,0,3,1,1,666,3,1,1,0,0,5,1,0,0,2,1,0.0,106,30.0,60,1.76666666667,0.5,0,0.6,0,0,0,0
4303,2,0,3,1,1,666,3,1,1,0,0,5,1,0,0,2,1,0.0,41,10.0,71,0.683333333333,0.166666666667,0,0.71,0,0,0,0
4303,3,1,3,1,1,666,3,1,1,0,0,5,1,0,0,2,1,0.0,90,0.0,52,1.5,0.0,0,0.52,0,0,0,0
4304,1,0,3,1,1,666,3,1,1,0,0,5,1,0,0,2,1,0.0,106,120.0,60,1.76666666667,2.0,0,0.6,0,0,0,0
4304,2,1,3,1,1,666,3,1,1,0,0,5,1,0,0,2,1,0.0,37,10.0,84,0.616666666667,0.166666666667,0,0.84,0,0,0,0
4304,3,0,3,1,1,666,3,1,1,0,0,5,1,0,0,2,1,0.0,117,0.0,84,1.95,0.0,0,0.84,0,0,0,0
4305,1,0,3,1,1,666,3,1,1,0,0,5,1,0,0,2,1,0.0,106,30.0,54,1.76666666667,0.5,0,0.54,0,0,0,0
4305,2,1,3,1,1,666,3,1,1,0,0,5,1,0,0,2,1,0.0,34,20.0,78,0.566666666667,0.333333333333,0,0.78,0,0,0,0
4305,3,0,3,1,1,666,3,1,1,0,0,5,1,0,0,2,1,0.0,117,0.0,65,1.95,0.0,0,0.65,0,0,0,0
4306,1,0,3,1,1,666,3,1,1,0,0,5,1,0,0,2,1,0.0,85,60.0,54,1.41666666667,1.0,0,0.54,0,0,0,0
4306,2,1,3,1,1,666,3,1,1,0,0,5,1,0,0,2,1,0.0,34,30.0,78,0.566666666667,0.5,0,0.78,0,0,0,0
4306,3,0,3,1,1,666,3,1,1,0,0,5,1,0,0,2,1,0.0,72,0.0,84,1.2,0.0,0,0.84,0,0,0,0
4307,1,0,3,1,1,666,3,1,1,0,0,5,1,0,0,2,1,0.0,92,30.0,60,1.53333333333,0.5,0,0.6,0,0,0,0
4307,2,1,3,1,1,666,3,1,1,0,0,5,1,0,0,2,1,0.0,34,30.0,74,0.566666666667,0.5,0,0.74,0,0,0,0
4307,3,0,3,1,1,666,3,1,1,0,0,5,1,0,0,2,1,0.0,117,0.0,52,1.95,0.0,0,0.52,0,0,0,0
4308,1,0,3,1,1,666,3,1,1,0,0,5,1,0,0,2,1,0.0,92,30.0,54,1.53333333333,0.5,0,0.54,0,0,0,0
4308,2,1,3,1,1,666,3,1,1,0,0,5,1,0,0,2,1,0.0,37,10.0,65,0.616666666667,0.166666666667,0,0.65,0,0,0,0
