id,alt,chosen,attr_1,attr_2,attr_3,attr_4,attr_5
595,3,1,649.2882221293479,73.5964291827801,779.766702868108,78.82010970426798,149.78484515524366
596,1,1,477.02765451555564,120.72342568037868,753.8181613757542,89.93562502287739,147.679250193414
596,2,0,858.810143856718,181.798024563771,812.0517633061443,75.86590367898663,205.75525691442488
596,3,0,298.4674763448465,188.43995042117817,10.420048085035635,82.43377461619949,155.27041901534102
597,1,0,344.2340286490067,160.48325628183767,743.3438797109084,83.34723683876962,264.40625562062314
597,2,0,289.01027158477666,140.91782150746013,396.05236415671834,71.04696214700124,201.4772593694119
597,3,1,666.3746508886554,152.2155290554615,643.5564461566032,82.56799304401338,97.41795383260018
598,1,0,148.16043754947185,152.9270010665878,243.98877788885358,72.44671248390914,174.46572856885422
598,2,1,564.4564362491814,111.15635057291435,629.8308486971116,84.05895018986989,153.91461889164918
598,3,0,755.1221246339378,161.07436701745638,557.9483424967361,82.19928712959502,85.66273607288622
599,1,1,699.633355733491,118.53537741809296,822.2744069320729,87.64506063389655,208.03478509086227
599,2,0,277.2070298191211,91.64955915336236,300.64158799658634,80.61716789578975,146.11055118422243
599,3,0,527.0048499468087,85.66671737765814,852.679877104782,73.02883016565849,281.1324538960827
600,1,0,906.0056973467998,141.83187653536513,633.70834650846,79.78309148191565,217.0252459719669
600,2,1,361.2444280099621,106.85226924360569,506.6572087733942,81.06100521641463,206.3025013110663
600,3,0,309.9863275980917,117.11811043949554,78.47877339274586,71.88334046644702,137.06312558987895
601,1,0,108.04156325629067,76.05663737320589,709.9475541919044,71.60745317410135,223.163590932004
601,2,0,296.5785630064179,195.84322060726342,425.897109002739,77.09739466356969,193.1592553367861
601,3,1,400.5869650390645,147.90733332971,105.0139996682844,91.32980309771872,173.6064206940764
602,1,0,368.52186298480865,170.67182338283638,321.0093465847334,87.95978795830776,179.70370569791118
602,2,1,721.548489673804,76.63055316013367,738.6966162271738,85.95164048175782,128.20001653432558
602,3,0,175.5794998712661,109.2133506502206,851.2574194302169,76.09400586126213,180.09790998393453
603,1,1,65.99466995586278,121.84074752893501,500.67213018874133,90.42684592896367,192.96753631802517
603,2,0,816.1910653670376,145.2279593617789,41.13536695977596,77.29154382337903,205.45593472421817
603,3,0,941.1972948823966,193.90619911091247,203.6045469723223,75.33810732008408,125.96115300951794
604,1,0,914.4869102468837,192.89766237791656,676.9939059905321,78.89151149811448,190.3440142741249
604,2,0,478.90084458176614,99.40067665180328,443.25160773820494,71.43501379492125,111.23276156666407
604,3,1,880.3474248767437,177.14190372003372,372.0868899455986,81.4525364621092,161.80949847673668
605,1,1,741.7240294948248,182.213665975882,666.9477853940805,85.68185470753924,126.6685334879194
605,2,0,358.7669062857218,133.17049440394183,292.3333595809878,86.34732002343563,153.1788985180336
605,3,0,168.8732343964534,122.12359722981535,854.5868677934939,75.45691243566354,213.22948931405358
606,1,0,449.0876846572787,70.94700490236346,428.3954394139757,85.2609553973817,192.2209373296476
606,2,1,866.5777233954492,104.94540893211334,80.51533599317041,90.08598727042352,163.55014060063468
606,3,0,585.4510159458025,183.43309938469642,286.72112061471813,85.54914263057758,111.99898221943482
607,1,0,314.39114472076363,82.44340512728363,708.4769196277564,75.3903796920951,235.57709703221792
607,2,0,934.2612933597223,142.20815094193122,473.5687655751338,80.29740063228742,152.44348730706417
607,3,1,489.66605470090605,153.91506005242366,859.8507409661704,90.11066700169623,266.3130565126486
608,1,1,882.7631324452578,132.8590419290325,575.2709545929918,89.23175363224765,166.68308005865435
608,2,0,951.8153594160307,124.73622453865212,526.4518276192405,85.41822885109339,285.0921267544592
608,3,0,270.0142032069143,176.27618923648183,456.92639828261474,76.33537070880716,248.14826978907422
609,1,0,562.4596339643172,162.99008528550894,285.49756426423426,80.71403869571819,214.3327167083016
609,2,1,422.40851583116535,90.81566238785508,838.7584164716011,81.33555844009992,239.0842628156036
609,3,0,428.2424594081266,115.27302342092011,358.4843639602296,79.23036375947177,198.7949859479578
610,1,1,554.1385923787552,137.4311108645187,122.55659290185585,81.0187206370862,119.15163590759107
610,2,0,157.37310846638402,205.3759652537336,529.8016319915948,84.38252711920848,168.5607747147891
610,3,0,901.6351500814434,159.39489610070098,672.0449542469707,78.3939298209524,287.0923330937545
611,1,0,817.4782982937837,193.09772662714104,154.95892810019825,76.384898386402,143.89396224291292
611,2,0,295.0112861639345,193.32546689457803,33.42621023942138,72.37373756868993,141.407104111151
611,3,1,227.47610834866882,96.04027015121395,696.967717431603,82.39893393939005,84.46960116701655
612,1,0,445.61730730718716,123.50350016385933,104.50503553358114,84.72529457022492,232.3269566702614
612,2,0,722.817508631463,173.52089494757138,5.854118645429903,90.44323512503469,256.132629582885
612,3,1,896.8823435648778,62.30649408560908,814.6945736485338,87.4763451291911,261.01863233872075
613,1,0,126.14366314747755,175.12899208032633,837.2652997160408,84.77481165845859,204.3967653253792
613,2,0,936.4776750865065,128.97229595419637,524.9021526713459,80.6124406649116,281.32400112327844
613,3,1,109.78885011999347,138.04986284139503,600.8301792267409,87.10825340256575,207.0419251871815
614,1,0,901.57511457083,206.834073270929,61.52013806187593,79.08985185559293,88.22553188969447
614,2,1,350.6351408203527,143.62729788423067,794.7172037172772,88.23315040148054,110.3174426532949
614,3,0,125.8993200815815,151.80253746965153,466.7162556987414,76.29050682015018,274.2333321510358
615,1,1,919.1145246438314,122.6807376561097,776.967198710978,78.71065160344037,239.69929488354566
615,2,0,489.9390871318182,78.99110583909676,809.5628311770463,80.15460651572778,239.2045890268205
615,3,0,386.5314102036654,62.81161742552652,92.88535984188611,81.02168482463097,229.75068207196247
616,1,1,355.6916757244523,168.37501226400568,610.9498433721917,85.2974224486048,187.8259165523727
616,2,0,907.2493635415403,136.18962406421326,395.81733109634337,74.91141111122123,148.57147172493404
616,3,0,77.7020195764908,158.70916360199837,221.08409397889548,77.06813988059895,246.91833410814496
617,1,1,348.54787207671,97.65292221233727,152.24215077483908,86.75732613937362,110.78597555105154
617,2,0,468.8442033420425,138.95639592939406,601.2091064315014,83.84307800931401,255.39197078171415
617,3,0,79.99984035076895,106.11612727155571,248.45385251773627,73.81294193985603,144.64811733141607
618,1,0,331.95232766995645,141.28955263766136,580.693348706726,78.65201912817432,236.01593315661916
618,2,1,357.05120859147627,105.15551309698353,474.57254557848756,71.29544706303629,100.18661563428483
618,3,0,434.82363661607053,206.97780770693703,630.7646538128101,72.62129864679743,262.9506782649388
619,1,0,733.6628310969402,155.1848947428617,716.3265562435879,79.12565463534705,130.27760023265287
619,2,0,524.241973126925,145.4953929454375,472.0938232933695,82.43901601703425,284.6914227150565
619,3,1,895.2318336580524,196.49402987590886,699.9764856488946,90.22724827210652,104.15852870082213
620,1,0,289.5104895032573,137.10380400367674,739.0563457359895,81.20583848687923,242.0812953882912
620,2,1,169.5651818222473,99.24710834919802,639.6553587867836,74.19822404587858,157.8508707762038
620,3,0,289.2661524733559,114.45079429518219,619.3417560068722,78.37920598156555,201.14838419487694
621,1,1,132.46067706676033,185.4636144502767,326.1970653467005,84.15700547685942,237.2728469921847
621,2,0,236.78165003142496,197.8916368055583,539.5671084067742,79.63234801445502,121.96115480640154
621,3,0,933.3129944908954,177.67056306963195,185.99427519162165,77.75886329554638,255.16977598155668
622,1,0,698.8447189533784,179.3424726413838,387.96623144327094,85.55555932104009,165.31199747570173
622,2,0,238.3046894317694,158.5752592348047,851.2083415146478,77.20082170356241,181.12613734018043
622,3,1,678.2367579007446,144.35092234749268,736.3653985435335,86.48734617579542,95.62304050320523
623,1,1,986.6673627995098,177.2546563145682,754.1008060466397,84.21183336967081,265.0670866565255
623,2,0,144.2981139463672,114.11943275406364,764.9432762245913,74.95822832564673,99.85812171012621
623,3,0,786.7299632432735,190.21726253164866,146.69383267029184,88.3935377888371,229.0719270396253
624,1,0,531.904059334799,189.40035472452618,368.95206011095655,74.80052526490522,143.72962810586645
624,2,0,517.7206711597112,142.76335631777465,703.5832565738747,87.09685340559376,206.69112181495274
624,3,1,779.7579411574762,89.7860826556265,49.173060334534455,88.79056821824862,99.28743809337602
625,1,1,271.984231268152,168.34856561396316,360.4623977263386,88.84573769466235,146.51702867872382
625,2,0,48.740270999647834,106.77373270134083,506.52317928839346,78.54575912366688,196.81866936389508
625,3,0,870.8483844332084,202.23052600476873,236.18875141501218,80.32018571548826,199.84901591070962
626,1,0,939.7888030402576,215.66876487800167,209.71250470585454,85.77177079448569,163.5150436434029
626,2,1,45.16259066364749,61.309414390816286,404.73965052204426,80.85938501078346,88.03669337872552
626,3,0,690.5257344772726,105.73585739375758,490.774409951203,77.00152472467627,118.73341586321385
627,1,1,424.55991036509846,96.1048230053077,469.040210161335,74.90004252712939,191.1987370242827
627,2,0,187.07601749211435,164.55041036493463,658.8511988807718,73.07966726481179,182.57701222520328
627,3,0,104.83275161692559,153.1934603096987,234.82905692384782,81.6681404017268,193.12147462338567
628,1,0,916.2509130033667,145.5330662946276,510.78773737187726,79.07508425579266,284.7709829827727
628,2,0,776.3357747291747,104.39439378783192,737.0425664507311,79.70791818936027,259.2027083862729
628,3,1,819.7854709853888,89.33311817855326,613.120084042924,76.78999632340992,146.41359305959122
629,1,0,319.1963682521701,173.06801995220798,204.878196295388,70.82590394006064,235.11702147287298
629,2,1,200.20179688790654,76.16704968580123,211.53915911239764,78.62731791432863,184.29779042186607
629,3,0,79.82738722750679,211.29338022590915,626.0450969596043,77.46004417371056,150.91615626762922
630,1,0,463.88983060290667,157.57171425130667,132.59321988010998,74.69628245335623,265.7358390850736
630,2,1,281.0792341140617,119.18335510680576,760.483254994986,84.45782049115897,155.80306064765867
630,3,0,687.4569512910939,62.93679692304748,643.0044851330852,80.83223668757537,255.91463805387565
631,1,0,945.0416850848567,204.30611924902158,793.392052044846,81.35001731600704,159.7165203140985
631,2,0,479.56974809216797,167.5024849033249,771.5061484607156,75.06796615301975,278.21258277867764
631,3,1,812.4575207210639,212.58563309671283,768.2614495095038,76.56962614582977,105.74284806594353
632,1,0,144.16320479392488,105.30211464942087,537.7996520554448,87.36378494414976,274.1902745416744
632,2,0,630.4652780761693,60.74443817856116,167.19150859485325,72.86007125396624,160.39226011001682
632,3,1,514.0955740651652,66.63661722056835,307.6516711789518,74.49558076985325,220.64256772989575
633,1,1,478.8443954722146,137.1446342814789,376.2647857552338,90.48644005679,128.84092957974326
633,2,0,528.6541153289979,174.69827757408336,488.133708782021,89.93068290232338,163.50172858144285
633,3,0,478.2772339694422,73.6769796883224,533.308864008141,76.73995540010658,117.2841429644667
634,1,0,555.1477023369406,142.91617200579262,71.52656698588413,85.17966979930264,215.6954963086844
634,2,0,217.15544675055935,133.10643738926018,629.7348887255796,81.7054247607704,167.22206279983448
634,3,1,343.9057954884024,155.0986696279108,819.2419139829005,84.63478561664803,99.11574278502152
635,1,1,475.4338069222737,198.85101829130605,87.62946111775616,91.1627642353574,284.7688150986817
635,2,0,111.87068054143653,205.49572564710357,320.34514865302964,88.19516881088968,172.08340993268712
635,3,0,456.58127458497404,158.81959318402843,676.6422272350096,71.50279036455879,209.1944806637614
636,1,1,214.98374085186526,113.840421858437,307.21051931759047,80.46262767727404,154.19449262305903
636,2,0,139.5237631479557,82.58664621379167,34.77154667260946,80.48709739416061,285.9108387940564
636,3,0,147.4281019041673,207.50074811699602,641.0286115071331,83.92984825218372,220.2619687859218
637,1,1,823.4358147197087,76.5473402965331,443.01451576605535,85.15652633878757,207.84919551479288
637,2,0,829.1889887853421,71.14158220210611,604.0771254929487,81.7999485495091,163.75494474155016
637,3,0,360.9583056080094,156.7273117274317,777.5673007294836,81.02078830014746,258.3652472959094
638,1,1,419.7898375178452,75.84129329352872,59.08316296561239,71.8639498532954,163.96500714755422
638,2,0,358.07076626587394,171.87740676858638,649.2226264583489,71.85406101098158,130.19738107217427
638,3,0,298.1986765332549,145.3035256756499,130.98400086634388,73.56437004631668,283.6475574824981
639,1,0,802.0212211091842,88.05138063322953,357.9676980645623,78.12755679478377,251.20536570998402
639,2,1,522.5207308956145,79.81279056634747,645.9056582397627,78.97699610344796,139.07336499800712
639,3,0,394.4459238770445,137.5251507449508,303.0068367824816,75.78676577564127,167.86183047976814
640,1,0,55.68197243018498,180.38991211236112,153.87675026709792,71.71101204844382,222.05006318305823
640,2,0,773.2461618049093,186.8383630832678,433.27424295831685,75.03465800589485,239.7865334346816
640,3,1,702.68124471747,98.28867353524154,788.3186092532376,72.95569146315513,291.90741094886505
641,1,1,855.3039128388252,167.1908598495426,818.9311212936964,85.67566790375832,123.6857334518572
641,2,0,457.81817805554516,71.02165306344787,343.32032542693605,86.07278090913499,165.3013015442249
641,3,0,351.46940982615854,152.75243882538703,761.2911184725253,71.78673373514607,165.09471337695248
642,1,1,187.89574898542435,168.3540732447591,97.38445348480955,84.49198929390481,144.01165567840445
642,2,0,226.56707249019232,205.95430146635582,21.85390770474399,79.81868153564734,87.83652042602525
642,3,0,497.2128411979006,138.03857910043664,284.42472092996223,73.52774113519152,163.16605911296676
643,1,0,676.5840065478169,181.9341787722729,465.53187236110614,82.9487005074178,125.84296591215391
643,2,1,310.6230703497911,85.12458139367148,221.74204664342764,75.43643842435839,193.5435574252674
643,3,0,572.4102620709782,207.29526030586175,175.20699054992716,84.01582777517885,256.78037045043084
644,1,0,570.0835865473172,99.65117159077701,233.2231075278664,71.61526202663738,148.10201950716066
644,2,1,745.3593821187065,67.27950429603081,195.75670380347972,85.34469661714233,249.43180090081478
644,3,0,470.33173830242833,168.7784576368957,341.8432754073419,74.09899105962697,167.7869734517022
645,1,0,588.8377158092381,207.77983252138168,65.35879591534768,81.25170861008,153.0867972698032
